,,ږ,ѐ,,擾Ґ,擾_0831,擾_1130,
11/30/22,k,rc,2613,4490,2751,0.552,0.613,0.060
11/30/22,k,cP,461,705,380,0.492,0.539,0.048
11/30/22,k,cQ,540,711,411,0.535,0.578,0.043
11/30/22,k,~cP,2,4,4,,,
11/30/22,k,~cQ,3,4,3,,,
11/30/22,k,~cR,0,0,0,,,
11/30/22,k,P,0,0,0,,,
11/30/22,k,Q,491,876,509,0.522,0.581,0.059
11/30/22,k,[,256,435,258,0.541,0.593,0.052
11/30/22,k,嗄kP,1087,2023,1173,0.515,0.580,0.065
11/30/22,k,嗄kQ,241,314,178,0.483,0.567,0.084
11/30/22,k,嗄P,499,708,397,0.504,0.561,0.057
11/30/22,k,嗄Q,1075,1851,1124,0.565,0.607,0.043
11/30/22,k,嗄R,765,1255,694,0.504,0.553,0.049
11/30/22,k,嗄S,538,989,560,0.509,0.566,0.057
11/30/22,k,嗄T,1123,2031,1172,0.521,0.577,0.056
11/30/22,k,嗄P,551,898,550,0.571,0.612,0.041
11/30/22,k,嗄Q,1507,2782,1903,0.636,0.684,0.048
11/30/22,k,嗄R,794,1335,736,0.499,0.551,0.052
11/30/22,k,pc,0,0,0,,,
11/30/22,k,_R,408,619,393,0.598,0.635,0.037
11/30/22,k,h,978,1324,801,0.555,0.605,0.050
11/30/22,k,蒬,664,1025,616,0.547,0.601,0.054
11/30/22,k,,1,2,2,,,
11/30/22,k,g~,529,810,468,0.532,0.578,0.046
11/30/22,k,P,895,1352,835,0.556,0.618,0.061
11/30/22,k,Q,672,999,566,0.503,0.567,0.064
11/30/22,k,œcP,11,15,3,0.133,0.200,0.067
11/30/22,k,œcQ,86,99,30,0.323,0.303,-0.020
11/30/22,k,L,550,710,401,0.511,0.565,0.054
11/30/22,k,,656,1119,656,0.540,0.586,0.046
11/30/22,k,]P,220,271,160,0.550,0.590,0.040
11/30/22,k,]Q,45,81,71,0.786,0.877,0.091
11/30/22,k,]VnP,30,53,28,0.463,0.528,0.065
11/30/22,k,]VnQ,81,101,65,0.600,0.644,0.044
11/30/22,k,Z,107,128,86,0.611,0.672,0.061
11/30/22,k,,120,190,102,0.521,0.537,0.016
11/30/22,k,ߖ쒬,679,1070,613,0.547,0.573,0.026
11/30/22,k,V_,425,606,361,0.546,0.596,0.050
11/30/22,k,V_P,1354,2053,1262,0.579,0.615,0.035
11/30/22,k,V_Q,566,849,501,0.534,0.590,0.056
11/30/22,k,V_R,1659,2558,1587,0.558,0.620,0.062
11/30/22,k,V_S,722,1064,641,0.542,0.602,0.060
11/30/22,k,V_T,264,389,204,0.486,0.524,0.038
11/30/22,k,V_U,321,490,303,0.563,0.618,0.055
11/30/22,k,V_V,1230,1882,1183,0.583,0.629,0.046
11/30/22,k,V_W,577,788,449,0.501,0.570,0.068
11/30/22,k,VP,1524,2555,1575,0.548,0.616,0.068
11/30/22,k,VQ,1600,2278,1314,0.518,0.577,0.059
11/30/22,k,VR,892,1191,729,0.549,0.612,0.063
11/30/22,k,VS,724,1111,650,0.532,0.585,0.053
11/30/22,k,VP,1340,2060,1207,0.540,0.586,0.046
11/30/22,k,VQ,875,1645,942,0.507,0.573,0.066
11/30/22,k,VR,247,281,172,0.547,0.612,0.065
11/30/22,k,e쒬,213,267,141,0.491,0.528,0.037
11/30/22,k,SP,1361,2317,1359,0.522,0.587,0.064
11/30/22,k,SQ,2418,3940,2284,0.539,0.580,0.041
11/30/22,k,P,17,27,5,0.148,0.185,0.037
11/30/22,k,Q,339,449,250,0.529,0.557,0.028
11/30/22,k,R,70,97,53,0.563,0.546,-0.016
11/30/22,k,lP,5,5,0,,,
11/30/22,k,lQ,4,4,3,,,
11/30/22,k,R,323,421,189,0.410,0.449,0.039
11/30/22,k,LP,717,1055,620,0.518,0.588,0.070
11/30/22,k,LQ,463,568,362,0.568,0.637,0.070
11/30/22,k,LR,932,1567,1073,0.639,0.685,0.046
11/30/22,k,LS,995,1545,889,0.521,0.575,0.054
11/30/22,k,LT,490,686,411,0.557,0.599,0.042
11/30/22,k,LU,541,878,505,0.515,0.575,0.060
11/30/22,k,LV,520,830,509,0.513,0.613,0.100
11/30/22,k,P,803,1134,702,0.547,0.619,0.072
11/30/22,k,Q,697,1085,583,0.490,0.537,0.047
11/30/22,k,R,517,814,481,0.532,0.591,0.059
11/30/22,k,萼P,677,1114,655,0.548,0.588,0.040
11/30/22,k,萼Q,312,464,256,0.547,0.552,0.005
11/30/22,k,萼R,465,541,316,0.532,0.584,0.052
11/30/22,k,萼S,671,990,540,0.507,0.545,0.038
11/30/22,k,ÂP,907,1398,814,0.530,0.582,0.052
11/30/22,k,ÂQ,1704,2835,1696,0.543,0.598,0.055
11/30/22,k,ÂR,2185,3860,2322,0.547,0.602,0.055
11/30/22,k,ÂS,520,706,397,0.497,0.562,0.065
11/30/22,k,ÂT,341,549,338,0.564,0.616,0.052
11/30/22,k,ÂU,1134,1506,855,0.510,0.568,0.058
11/30/22,k,ÂV,577,824,465,0.501,0.564,0.064
11/30/22,k,VP,0,0,0,,,
11/30/22,k,VQ,0,0,0,,,
11/30/22,k,VR,176,307,199,0.598,0.648,0.050
11/30/22,k,VS,449,745,439,0.545,0.589,0.044
11/30/22,k,VT,94,144,88,0.569,0.611,0.042
11/30/22,k,VU,798,1563,941,0.553,0.602,0.049
11/30/22,k,P,629,869,520,0.539,0.598,0.060
11/30/22,k,Q,560,925,528,0.502,0.571,0.069
11/30/22,k,R,533,775,425,0.486,0.548,0.062
11/30/22,k,P,1519,2857,1967,0.626,0.688,0.062
11/30/22,k,Q,1055,1671,910,0.484,0.545,0.061
11/30/22,k,P,1031,2012,1273,0.567,0.633,0.065
11/30/22,k,Q,2563,5044,2984,0.526,0.592,0.066
11/30/22,k,R,1042,1718,946,0.490,0.551,0.061
11/30/22,k,QԒ,1052,1478,816,0.506,0.552,0.046
11/30/22,k,VP,401,714,418,0.530,0.585,0.056
11/30/22,k,VQ,31,51,21,0.412,0.412,0.000
11/30/22,k,VR,1738,2408,1467,0.543,0.609,0.066
11/30/22,k,VS,657,769,371,0.445,0.482,0.038
11/30/22,k,VT,956,1251,707,0.521,0.565,0.044
11/30/22,k,VU,374,474,261,0.511,0.551,0.039
11/30/22,k,ђ,138,204,95,0.396,0.466,0.070
11/30/22,k,蒬,593,1149,861,0.684,0.749,0.065
11/30/22,k,V,836,1496,808,0.502,0.540,0.038
11/30/22,k,VP,914,1138,719,0.557,0.632,0.075
11/30/22,k,VQ,918,1839,1199,0.597,0.652,0.055
11/30/22,k,{P,1255,2281,1449,0.584,0.635,0.051
11/30/22,k,{Q,1258,1955,1109,0.501,0.567,0.066
11/30/22,k,{R,995,1657,891,0.477,0.538,0.061
11/30/22,k,{P,1308,2004,1175,0.517,0.586,0.069
11/30/22,k,{Q,2044,3067,1838,0.537,0.599,0.062
11/30/22,k,{R,1392,2168,1247,0.521,0.575,0.055
11/30/22,k,P},664,953,601,0.575,0.631,0.056
11/30/22,k,Β,667,1098,690,0.584,0.628,0.045
11/30/22,k,,314,408,225,0.499,0.551,0.053
11/30/22,k,XP,302,380,209,0.528,0.550,0.022
11/30/22,k,XQ,636,1044,578,0.516,0.554,0.038
11/30/22,k,R蒬,415,622,374,0.555,0.601,0.046
11/30/22,k,^͒,796,1605,930,0.527,0.579,0.052
11/30/22,s,ВP,1076,1459,856,0.532,0.587,0.054
11/30/22,s,ВQ,574,697,391,0.498,0.561,0.063
11/30/22,s,ԓ,842,1280,711,0.512,0.555,0.044
11/30/22,s,cP,1408,1873,1069,0.512,0.571,0.058
11/30/22,s,cQ,183,265,154,0.549,0.581,0.033
11/30/22,s,cR,254,379,240,0.568,0.633,0.065
11/30/22,s,cS,821,1232,739,0.521,0.600,0.079
11/30/22,s,cT,1090,1505,853,0.524,0.567,0.043
11/30/22,s,쒬P,882,1052,589,0.510,0.560,0.050
11/30/22,s,쒬Q,1532,2107,1221,0.515,0.579,0.065
11/30/22,s,쒬R,811,1162,663,0.491,0.571,0.080
11/30/22,s,쒬S,1747,2559,1434,0.489,0.560,0.072
11/30/22,s,쒬T,1981,3880,2375,0.547,0.612,0.066
11/30/22,s,sʂP,1682,3113,1843,0.531,0.592,0.061
11/30/22,s,sʂQ,2624,4353,2487,0.518,0.571,0.053
11/30/22,s,sʂP,621,994,586,0.540,0.590,0.049
11/30/22,s,sʂQ,1368,2434,1361,0.490,0.559,0.069
11/30/22,s,sʂR,1425,2462,1404,0.502,0.570,0.068
11/30/22,s,s{ʂP,867,1564,919,0.533,0.588,0.054
11/30/22,s,s{ʂQ,702,890,509,0.519,0.572,0.053
11/30/22,s,s{ʂR,1410,2227,1255,0.502,0.564,0.061
11/30/22,s,s{ʂS,1649,3062,1858,0.539,0.607,0.068
11/30/22,s,s{ʂT,736,1185,662,0.491,0.559,0.067
11/30/22,s,skʂP,1709,2555,1508,0.530,0.590,0.060
11/30/22,s,skʂQ,2730,4678,2604,0.493,0.557,0.064
11/30/22,s,PP,430,719,382,0.469,0.531,0.062
11/30/22,s,PQ,2675,6861,4299,0.562,0.627,0.064
11/30/22,s,FP,7190,16025,10265,0.572,0.641,0.068
11/30/22,s,FQ,716,1264,754,0.520,0.597,0.077
11/30/22,s,FR,834,1806,1023,0.503,0.566,0.063
11/30/22,s,qP,1494,2365,1414,0.524,0.598,0.074
11/30/22,s,qQ,560,1067,628,0.509,0.589,0.080
11/30/22,s,qR,843,1946,1038,0.452,0.533,0.081
11/30/22,s,KP,771,1281,750,0.504,0.585,0.081
11/30/22,s,KQ,769,1500,809,0.455,0.539,0.084
11/30/22,s,㒬P,1531,2365,1339,0.503,0.566,0.064
11/30/22,s,㒬Q,1370,2403,1447,0.535,0.602,0.067
11/30/22,s,㒬R,660,902,518,0.515,0.574,0.059
11/30/22,s,㒬S,408,782,434,0.465,0.555,0.090
11/30/22,s,єnP,689,1240,673,0.488,0.543,0.054
11/30/22,s,єnQ,2225,4170,2595,0.539,0.622,0.083
11/30/22,s,єnR,499,1201,655,0.496,0.545,0.050
11/30/22,s,єnS,794,1638,964,0.508,0.589,0.081
11/30/22,s,єnT,663,1193,681,0.507,0.571,0.064
11/30/22,s,哌P,959,1695,1003,0.513,0.592,0.078
11/30/22,s,哌Q,846,1522,837,0.474,0.550,0.076
11/30/22,s,哌R,1260,2436,1369,0.498,0.562,0.064
11/30/22,,P,780,1328,755,0.512,0.569,0.056
11/30/22,,Q,498,629,387,0.559,0.615,0.056
11/30/22,,R,1460,2590,1513,0.525,0.584,0.059
11/30/22,,S,1823,3594,2166,0.542,0.603,0.061
11/30/22,,T,600,1003,592,0.543,0.590,0.047
11/30/22,,U,1839,2657,1600,0.542,0.602,0.060
11/30/22,,V,1426,2215,1361,0.566,0.614,0.049
11/30/22,,W,937,1448,892,0.544,0.616,0.072
11/30/22,,ʐP,1403,2799,1719,0.538,0.614,0.076
11/30/22,,ʐQ,1251,2257,1373,0.550,0.608,0.058
11/30/22,,ʐR,613,976,572,0.512,0.586,0.074
11/30/22,,ʐS,819,1495,888,0.507,0.594,0.087
11/30/22,,cP,0,0,0,,,
11/30/22,,cQ,1111,2200,1248,0.486,0.567,0.081
11/30/22,,cR,789,1172,661,0.491,0.564,0.073
11/30/22,,cS,189,373,257,0.592,0.689,0.097
11/30/22,,cT,959,1796,1001,0.462,0.557,0.095
11/30/22,,cU,1056,2791,1646,0.501,0.590,0.089
11/30/22,,gP,1239,2119,1250,0.518,0.590,0.072
11/30/22,,gQ,1081,1540,1069,0.618,0.694,0.076
11/30/22,,gR,1423,2372,1390,0.510,0.586,0.076
11/30/22,,gS,1844,3121,1850,0.516,0.593,0.077
11/30/22,,gT,1312,2161,1237,0.492,0.572,0.080
11/30/22,,JP,941,1753,1105,0.565,0.630,0.066
11/30/22,,JQ,1243,2067,1245,0.504,0.602,0.099
11/30/22,,JR,1320,2723,1598,0.507,0.587,0.080
11/30/22,,JS,889,1537,867,0.473,0.564,0.091
11/30/22,,FP,858,1583,933,0.515,0.589,0.074
11/30/22,,FQ,1141,1884,1150,0.535,0.610,0.075
11/30/22,,FR,2340,4623,3012,0.586,0.652,0.066
11/30/22,,FS,673,1045,607,0.500,0.581,0.080
11/30/22,,FT,2060,4829,3152,0.593,0.653,0.060
11/30/22,,FU,536,769,449,0.512,0.584,0.071
11/30/22,,CV]P,2009,3708,2517,0.610,0.679,0.069
11/30/22,,CV]Q,1255,2087,1272,0.527,0.609,0.083
11/30/22,,CV]R,903,1706,964,0.467,0.565,0.099
11/30/22,,CV]S,529,1025,643,0.564,0.627,0.063
11/30/22,,CV]T,605,786,505,0.565,0.642,0.078
11/30/22,,CV]U,212,356,187,0.462,0.525,0.063
11/30/22,,CV]V,1351,2046,1237,0.534,0.605,0.071
11/30/22,,CV]W,1089,2002,1194,0.522,0.596,0.074
11/30/22,ԋ,P,1372,2408,1272,0.486,0.528,0.042
11/30/22,ԋ,Q,939,1576,746,0.442,0.473,0.031
11/30/22,ԋ,R,1174,1825,981,0.504,0.538,0.034
11/30/22,ԋ,S,304,516,279,0.469,0.541,0.071
11/30/22,ԋ,T,545,822,479,0.540,0.583,0.043
11/30/22,ԋ,U,513,1290,791,0.555,0.613,0.058
11/30/22,ԋ,V,0,0,0,,,
11/30/22,ԋ,P,4193,8104,4455,0.507,0.550,0.043
11/30/22,ԋ,Q,480,885,448,0.470,0.506,0.036
11/30/22,ԋ,R,818,1727,847,0.449,0.490,0.042
11/30/22,ԋ,`@P,1559,2282,1286,0.520,0.564,0.043
11/30/22,ԋ,`@Q,755,1445,801,0.500,0.554,0.054
11/30/22,ԋ,`@R,818,1818,1045,0.529,0.575,0.046
11/30/22,ԋ,`@S,372,721,382,0.469,0.530,0.060
11/30/22,ԋ,`@T,934,1633,799,0.447,0.489,0.042
11/30/22,ԋ,`@U,1986,3168,1726,0.501,0.545,0.044
11/30/22,ԋ,~P,1218,1872,931,0.461,0.497,0.036
11/30/22,ԋ,~Q,662,1234,614,0.465,0.498,0.032
11/30/22,ԋ,~R,1235,1900,1022,0.469,0.538,0.069
11/30/22,ԋ,toP,212,406,202,0.446,0.498,0.052
11/30/22,ԋ,toQ,811,1614,811,0.441,0.502,0.061
11/30/22,ԋ,toR,411,1053,647,0.543,0.614,0.071
11/30/22,ԋ,toP,1066,1897,1017,0.481,0.536,0.055
11/30/22,ԋ,toQ,843,1532,746,0.435,0.487,0.052
11/30/22,ԋ,toR,8,12,9,0.750,0.750,0.000
11/30/22,ԋ,tokP,859,1354,697,0.480,0.515,0.035
11/30/22,ԋ,tokQ,713,1316,712,0.500,0.541,0.041
11/30/22,ԋ,tokR,520,983,511,0.471,0.520,0.049
11/30/22,ԋ,ѓP,1496,2565,1279,0.459,0.499,0.040
11/30/22,ԋ,ѓQ,223,411,221,0.500,0.538,0.038
11/30/22,ԋ,ѓR,1564,3366,1726,0.460,0.513,0.053
11/30/22,ԋ,ѓS,1209,2325,1286,0.504,0.553,0.049
11/30/22,ԋ,ѓT,288,702,314,0.401,0.447,0.046
11/30/22,ԋ,ѓU,644,1312,681,0.467,0.519,0.052
11/30/22,ԋ,gP,2,2,1,,,
11/30/22,ԋ,gQ,0,0,0,,,
11/30/22,ԋ,P,27,60,27,0.477,0.450,-0.027
11/30/22,ԋ,Q,317,590,309,0.473,0.524,0.051
11/30/22,ԋ,R,543,1251,610,0.436,0.488,0.052
11/30/22,ԋ,S,41,41,10,0.227,0.244,0.017
11/30/22,ԋ,T,0,0,0,,,
11/30/22,ԋ,U,1680,4182,2484,0.531,0.594,0.063
11/30/22,ԋ,P,0,0,0,,,
11/30/22,ԋ,Q,0,0,0,,,
11/30/22,ԋ,R,162,255,141,0.519,0.553,0.034
11/30/22,ԋ,~P,0,0,0,,,
11/30/22,ԋ,~Q,0,0,0,,,
11/30/22,ԋ,k`P,0,0,0,,,
11/30/22,ԋ,k`Q,1,1,1,,,
11/30/22,ԋ,P,218,366,207,0.562,0.566,0.003
11/30/22,ԋ,Q,249,460,212,0.446,0.461,0.015
11/30/22,ԋ,lѓP,438,878,430,0.439,0.490,0.051
11/30/22,ԋ,lѓQ,740,1156,598,0.463,0.517,0.054
11/30/22,ԋ,k`ÂP,0,0,0,,,
11/30/22,ԋ,k`ÂQ,30,30,20,0.778,0.667,-0.111
11/30/22,ԋ,k`ΒnP,0,0,0,,,
11/30/22,ԋ,k`ΒnQ,29,29,11,0.333,0.379,0.046
11/30/22,ԋ,F,0,0,0,,,
11/30/22,,P,395,638,363,0.526,0.569,0.043
11/30/22,,Q,1479,2372,1371,0.525,0.578,0.053
11/30/22,,{P,501,862,503,0.524,0.584,0.059
11/30/22,,{Q,615,1065,617,0.501,0.579,0.078
11/30/22,,{R,360,671,366,0.489,0.545,0.057
11/30/22,,{S,235,501,247,0.461,0.493,0.032
11/30/22,,{T,404,756,449,0.529,0.594,0.065
11/30/22,,P,696,1386,819,0.526,0.591,0.065
11/30/22,,Q,470,672,360,0.488,0.536,0.048
11/30/22,,㎬P,511,920,514,0.519,0.559,0.039
11/30/22,,㎬Q,655,990,563,0.504,0.569,0.065
11/30/22,,P,171,385,236,0.539,0.613,0.074
11/30/22,,Q,139,245,117,0.407,0.478,0.070
11/30/22,,,1538,2218,1298,0.521,0.585,0.064
11/30/22,,P,1174,1665,927,0.502,0.557,0.055
11/30/22,,Q,1379,2088,1211,0.522,0.580,0.058
11/30/22,,R,914,1319,818,0.549,0.620,0.071
11/30/22,,ÂP,645,932,498,0.485,0.534,0.050
11/30/22,,ÂQ,681,861,472,0.506,0.548,0.042
11/30/22,,ÂR,2255,3302,1884,0.515,0.571,0.056
11/30/22,,DP,2048,2756,1522,0.505,0.552,0.047
11/30/22,,DQ,753,950,526,0.505,0.554,0.049
11/30/22,,DR,196,238,120,0.459,0.504,0.046
11/30/22,,DS,149,192,97,0.464,0.505,0.041
11/30/22,,VP,1987,2550,1386,0.485,0.544,0.058
11/30/22,,VQ,3071,3933,1965,0.452,0.500,0.047
11/30/22,,ږxP,329,406,191,0.425,0.470,0.046
11/30/22,,ږxQ,23,35,18,0.543,0.514,-0.029
11/30/22,,OP,102,139,59,0.360,0.424,0.064
11/30/22,,OQ,113,141,62,0.398,0.440,0.041
11/30/22,,gO,328,471,233,0.444,0.495,0.050
11/30/22,,gP,18,32,11,0.250,0.344,0.094
11/30/22,,gQ,20,23,18,0.667,0.783,0.116
11/30/22,,gR,15,24,13,0.542,0.542,0.000
11/30/22,,gS,48,70,34,0.431,0.486,0.055
11/30/22,,gT,2,4,3,,,
11/30/22,,{P,1012,1302,682,0.485,0.524,0.039
11/30/22,,{Q,1544,2001,1058,0.466,0.529,0.063
11/30/22,,S֋P,1007,1386,768,0.501,0.554,0.053
11/30/22,,S֋Q,104,130,65,0.433,0.500,0.067
11/30/22,,S֋؂P,29,51,33,0.500,0.647,0.147
11/30/22,,S֋؂Q,26,47,19,0.426,0.404,-0.021
11/30/22,,S֋P,260,340,203,0.563,0.597,0.034
11/30/22,,S֋Q,452,536,292,0.481,0.545,0.064
11/30/22,,@Eq咬,59,68,37,0.543,0.544,0.001
11/30/22,,klP,7,11,4,0.364,0.364,0.000
11/30/22,,klQ,285,499,322,0.583,0.645,0.062
11/30/22,,klR,14,32,13,0.406,0.406,0.000
11/30/22,,klS,0,0,0,,,
11/30/22,,P,103,193,109,0.554,0.565,0.011
11/30/22,,Q,250,250,158,0.605,0.632,0.027
11/30/22,,R,47,89,56,0.471,0.629,0.158
11/30/22,,S,1,1,1,,,
11/30/22,,틴P,516,811,484,0.553,0.597,0.043
11/30/22,,틴Q,337,536,363,0.629,0.677,0.049
11/30/22,,틴R,1,1,0,,,
11/30/22,,틴S,7,12,6,0.462,0.500,0.038
11/30/22,,P,0,0,0,,,
11/30/22,,Q,7,9,4,0.545,0.444,-0.101
11/30/22,,R,198,361,225,0.573,0.623,0.050
11/30/22,,S,26,38,30,0.789,0.789,0.000
11/30/22,,CP,89,105,69,0.533,0.657,0.124
11/30/22,,CQ,63,72,38,0.547,0.528,-0.019
11/30/22,,CR,56,133,65,0.485,0.489,0.004
11/30/22,,CS,10,14,6,0.429,0.429,0.000
11/30/22,,쒬P,402,486,305,0.583,0.628,0.045
11/30/22,,쒬Q,141,155,90,0.529,0.581,0.052
11/30/22,,쒬R,59,87,56,0.608,0.644,0.036
11/30/22,,쒬S,100,111,58,0.483,0.523,0.039
11/30/22,,WHP,87,125,51,0.370,0.408,0.038
11/30/22,,WHQ,289,385,219,0.527,0.569,0.042
11/30/22,,WHR,249,443,291,0.605,0.657,0.052
11/30/22,,WHS,56,62,47,0.667,0.758,0.091
11/30/22,,P,652,991,572,0.517,0.577,0.060
11/30/22,,Q,147,190,132,0.638,0.695,0.057
11/30/22,,R,170,279,200,0.649,0.717,0.068
11/30/22,,S,208,363,204,0.538,0.562,0.024
11/30/22,,㒬P,359,593,407,0.619,0.686,0.067
11/30/22,,㒬Q,89,124,91,0.675,0.734,0.059
11/30/22,,㒬R,15,24,18,0.692,0.750,0.058
11/30/22,,㒬S,3,3,1,,,
11/30/22,,yP,193,270,159,0.505,0.589,0.083
11/30/22,,yQ,214,400,329,0.833,0.823,-0.011
11/30/22,,yR,174,294,205,0.670,0.697,0.027
11/30/22,,{P,10,18,3,0.167,0.167,0.000
11/30/22,,{Q,1,3,0,,,
11/30/22,,{R,1,1,0,,,
11/30/22,,{S,173,201,128,0.556,0.637,0.081
11/30/22,,{P,526,852,593,0.664,0.696,0.032
11/30/22,,{Q,49,50,32,0.596,0.640,0.044
11/30/22,,{R,89,146,88,0.521,0.603,0.082
11/30/22,,{S,175,318,170,0.508,0.535,0.027
11/30/22,,DꒆP,0,0,0,,,
11/30/22,,DꒆQ,0,0,0,,,
11/30/22,,DꒆR,0,0,0,,,
11/30/22,,DꒆS,0,0,0,,,
11/30/22,,vYP,883,1277,824,0.595,0.645,0.050
11/30/22,,vYQ,127,156,100,0.597,0.641,0.044
11/30/22,,vYR,24,25,15,0.615,0.600,-0.015
11/30/22,,vYS,7,16,7,0.375,0.438,0.063
11/30/22,,kv󎛒P,579,688,405,0.523,0.589,0.065
11/30/22,,kv󎛒Q,156,181,110,0.600,0.608,0.008
11/30/22,,kv󎛒R,54,98,52,0.477,0.531,0.054
11/30/22,,kv󎛒S,35,43,23,0.538,0.535,-0.004
11/30/22,,v󎛒P,795,962,573,0.514,0.596,0.082
11/30/22,,v󎛒Q,519,674,422,0.567,0.626,0.060
11/30/22,,v󎛒R,86,93,54,0.500,0.581,0.081
11/30/22,,v󎛒S,247,341,214,0.572,0.628,0.055
11/30/22,,JP,632,767,446,0.526,0.581,0.056
11/30/22,,JQ,239,279,161,0.540,0.577,0.037
11/30/22,,JR,142,166,99,0.532,0.596,0.064
11/30/22,,JS,63,88,54,0.558,0.614,0.055
11/30/22,,V,84,168,101,0.547,0.601,0.054
11/30/22,,kl,319,563,387,0.636,0.687,0.052
11/30/22,,ΒP,190,311,188,0.488,0.605,0.116
11/30/22,,ΒQ,286,419,259,0.549,0.618,0.069
11/30/22,,P,210,347,197,0.538,0.568,0.030
11/30/22,,Q,418,519,299,0.509,0.576,0.067
11/30/22,,ޏP,203,340,211,0.543,0.621,0.078
11/30/22,,ޏQ,523,725,439,0.563,0.606,0.043
11/30/22,,DzP,209,322,207,0.556,0.643,0.087
11/30/22,,DzQ,525,643,419,0.596,0.652,0.055
11/30/22,,틴,1513,1910,1252,0.589,0.655,0.067
11/30/22,,쒬P,289,441,241,0.490,0.546,0.057
11/30/22,,쒬Q,490,741,461,0.562,0.622,0.060
