,,ږ,ѐ,,擾Ґ,擾_0831,擾_1130,
11/30/22,,쒬R,41,50,27,0.509,0.540,0.031
11/30/22,,WHP,405,546,336,0.543,0.615,0.072
11/30/22,,WHQ,398,720,479,0.627,0.665,0.038
11/30/22,,WHR,166,217,119,0.495,0.548,0.053
11/30/22,,ʂP,259,459,233,0.472,0.508,0.036
11/30/22,,ʂQ,552,790,511,0.591,0.647,0.056
11/30/22,,ʂR,111,181,107,0.524,0.591,0.067
11/30/22,,P,556,981,576,0.529,0.587,0.058
11/30/22,,Q,171,325,215,0.586,0.662,0.076
11/30/22,,kV,118,188,122,0.547,0.649,0.101
11/30/22,,VP,145,208,133,0.603,0.639,0.037
11/30/22,,VQ,245,333,194,0.532,0.583,0.050
11/30/22,,䒬P,235,315,237,0.729,0.752,0.023
11/30/22,,䒬Q,563,693,388,0.499,0.560,0.061
11/30/22,,{P,379,601,365,0.554,0.607,0.053
11/30/22,,{Q,282,406,267,0.590,0.658,0.068
11/30/22,,P,151,291,168,0.536,0.577,0.041
11/30/22,,Q,367,521,328,0.553,0.630,0.077
11/30/22,,ՒP,215,281,182,0.637,0.648,0.010
11/30/22,,ՒQ,673,774,471,0.542,0.609,0.067
11/30/22,,{,948,1338,761,0.527,0.569,0.042
11/30/22,,JP,174,295,200,0.578,0.678,0.100
11/30/22,,JQ,429,777,547,0.646,0.704,0.058
11/30/22,,JR,224,310,178,0.513,0.574,0.061
11/30/22,,JS,693,1316,774,0.520,0.588,0.068
11/30/22,,JT,1104,2052,1118,0.485,0.545,0.060
11/30/22,,JU,2114,3471,2044,0.534,0.589,0.055
11/30/22,,JV,1193,1829,1003,0.501,0.548,0.048
11/30/22,,JW,315,594,360,0.549,0.606,0.057
11/30/22,,JX,514,855,472,0.495,0.552,0.057
11/30/22,,OP,112,157,94,0.535,0.599,0.064
11/30/22,,OQ,0,0,0,,,
11/30/22,,OR,0,0,0,,,
11/30/22,,OS,0,0,0,,,
11/30/22,,_lP,665,1193,714,0.538,0.598,0.060
11/30/22,,_lQ,518,840,525,0.580,0.625,0.045
11/30/22,,_lR,128,133,80,0.519,0.602,0.082
11/30/22,,a򒬂P,278,308,201,0.593,0.653,0.060
11/30/22,,a򒬂Q,262,348,204,0.526,0.586,0.060
11/30/22,,v󎛒P,0,0,0,,,
11/30/22,,v󎛒Q,813,1593,929,0.530,0.583,0.053
11/30/22,,v󎛒R,395,485,304,0.571,0.627,0.056
11/30/22,,v󎛒S,533,1001,692,0.655,0.691,0.037
11/30/22,,ޖؒ,642,731,438,0.555,0.599,0.044
11/30/22,,㒬,2030,3779,2336,0.536,0.609,0.073
11/30/22,,,348,682,383,0.506,0.562,0.056
11/30/22,,\񌬒,515,816,502,0.544,0.615,0.071
11/30/22,,쒬,735,1313,799,0.559,0.609,0.050
11/30/22,,_蒬,305,533,293,0.470,0.550,0.080
11/30/22,,Zg,854,1013,610,0.531,0.602,0.071
11/30/22,,錩P,0,0,0,,,
11/30/22,,錩Q,0,0,0,,,
11/30/22,,,1,1,1,,,
11/30/22,,n꒬,84,84,52,0.608,0.619,0.011
11/30/22,,@~P,620,1125,680,0.566,0.604,0.039
11/30/22,,@~Q,128,168,119,0.701,0.708,0.007
11/30/22,,Xm{P,817,1354,732,0.479,0.541,0.062
11/30/22,,Xm{Q,1187,2572,1524,0.516,0.593,0.076
11/30/22,,ʑP,1251,2476,1412,0.509,0.570,0.061
11/30/22,,ʑQ,1398,2584,1366,0.470,0.529,0.058
11/30/22,,P,119,171,87,0.444,0.509,0.065
11/30/22,,Q,56,89,17,0.193,0.191,-0.002
11/30/22,,gP,389,481,289,0.574,0.601,0.026
11/30/22,,gQ,223,263,136,0.455,0.517,0.063
11/30/22,,xP,1073,1496,901,0.544,0.602,0.058
11/30/22,,xQ,262,354,195,0.497,0.551,0.054
11/30/22,,xR,931,1458,849,0.501,0.582,0.082
11/30/22,,xS,1201,1642,951,0.518,0.579,0.061
11/30/22,,xT,738,1193,664,0.506,0.557,0.050
11/30/22,,xU,1253,2072,1179,0.503,0.569,0.066
11/30/22,,x{P,740,1167,695,0.528,0.596,0.068
11/30/22,,x{Q,562,690,438,0.597,0.635,0.038
11/30/22,,x{R,1136,1667,1045,0.588,0.627,0.039
11/30/22,,]˖xP,1575,2365,1410,0.554,0.596,0.043
11/30/22,,]˖xQ,1081,1693,957,0.517,0.565,0.048
11/30/22,,]˖xR,1813,3241,2022,0.568,0.624,0.056
11/30/22,,]VqP,1629,2812,1698,0.541,0.604,0.063
11/30/22,,]VqQ,898,1889,1196,0.554,0.633,0.080
11/30/22,,P,395,596,323,0.475,0.542,0.067
11/30/22,,Q,574,859,556,0.587,0.647,0.061
11/30/22,,R,1082,2014,1104,0.491,0.548,0.057
11/30/22,,S,544,868,503,0.484,0.579,0.096
11/30/22,,kx]P,1414,2116,1104,0.480,0.522,0.042
11/30/22,,kx]Q,1432,2104,1092,0.470,0.519,0.049
11/30/22,,kx]R,1385,2396,1429,0.537,0.596,0.060
11/30/22,,kx]S,1861,3332,1985,0.524,0.596,0.071
11/30/22,,xP,832,1154,634,0.500,0.549,0.049
11/30/22,,xQ,1267,2009,1160,0.532,0.577,0.045
11/30/22,,xR,690,1047,605,0.530,0.578,0.048
11/30/22,,P,2020,2855,1497,0.468,0.524,0.056
11/30/22,,Q,1222,1968,1063,0.491,0.540,0.050
11/30/22,,R,958,1528,808,0.466,0.529,0.063
11/30/22,,P,687,1053,598,0.497,0.568,0.071
11/30/22,,Q,1739,2864,1506,0.469,0.526,0.057
11/30/22,,R,1304,2118,1156,0.487,0.546,0.059
11/30/22,,S,1167,2277,1225,0.484,0.538,0.054
11/30/22,,P,627,1117,599,0.471,0.536,0.066
11/30/22,,Q,225,348,188,0.507,0.540,0.033
11/30/22,,VP,2799,4684,2629,0.505,0.561,0.057
11/30/22,,VQ,1317,2474,1464,0.539,0.592,0.053
11/30/22,,VR,1833,3495,2031,0.522,0.581,0.059
11/30/22,,VS,1635,2635,1600,0.547,0.607,0.061
11/30/22,,P,825,1320,766,0.511,0.580,0.069
11/30/22,,Q,1029,1610,861,0.474,0.535,0.061
11/30/22,,R,114,224,160,0.674,0.714,0.040
11/30/22,,yxP,399,496,305,0.591,0.615,0.024
11/30/22,,yxQ,347,639,388,0.556,0.607,0.052
11/30/22,,yxR,613,885,552,0.569,0.624,0.055
11/30/22,,{P,634,948,550,0.538,0.580,0.042
11/30/22,,{Q,729,1113,659,0.531,0.592,0.061
11/30/22,,{R,465,632,364,0.514,0.576,0.062
11/30/22,,{cP,1648,2809,1636,0.496,0.582,0.086
11/30/22,,{cQ,1600,1994,1117,0.496,0.560,0.064
11/30/22,,{cR,806,1233,703,0.511,0.570,0.059
11/30/22,,{cS,1233,1834,1019,0.486,0.556,0.070
11/30/22,,x]P,2001,3140,1674,0.497,0.533,0.036
11/30/22,,x]Q,1668,2613,1429,0.495,0.547,0.052
11/30/22,,x]R,1938,3199,1817,0.506,0.568,0.062
11/30/22,,x]S,4613,8537,4774,0.498,0.559,0.061
11/30/22,`,gP,873,1780,1014,0.510,0.570,0.060
11/30/22,`,gQ,1258,2108,1215,0.505,0.576,0.071
11/30/22,`,gR,726,1027,518,0.462,0.504,0.043
11/30/22,`,gS,975,2283,1222,0.467,0.535,0.068
11/30/22,`,gT,885,1705,982,0.498,0.576,0.078
11/30/22,`,gU,32,36,25,0.600,0.694,0.094
11/30/22,`,sP,1390,1862,1009,0.478,0.542,0.064
11/30/22,`,sQ,1274,2045,1184,0.511,0.579,0.068
11/30/22,`,sR,696,1079,624,0.498,0.578,0.081
11/30/22,`,sP,771,1215,657,0.468,0.541,0.073
11/30/22,`,sQ,1105,1855,1044,0.465,0.563,0.098
11/30/22,`,sR,1900,3693,2094,0.502,0.567,0.065
11/30/22,`,ٓVP,1094,2130,1307,0.561,0.614,0.053
11/30/22,`,ٓVQ,1169,2239,1306,0.513,0.583,0.071
11/30/22,`,ٓVR,1052,2068,1083,0.455,0.524,0.068
11/30/22,`,ٓVS,1488,2495,1429,0.497,0.573,0.076
11/30/22,`,ٓVT,1547,2619,1403,0.467,0.536,0.069
11/30/22,`,ٓVU,101,168,98,0.530,0.583,0.053
11/30/22,`,HP,411,616,402,0.596,0.653,0.056
11/30/22,`,HQ,1602,2855,1680,0.503,0.588,0.085
11/30/22,`,HR,1652,3060,1842,0.509,0.602,0.093
11/30/22,`,sP,1276,2250,1225,0.477,0.544,0.067
11/30/22,`,sQ,748,1406,744,0.463,0.529,0.066
11/30/22,`,sR,741,1565,939,0.516,0.600,0.084
11/30/22,`,sS,173,381,213,0.493,0.559,0.066
11/30/22,`,ΓcP,0,0,0,,,
11/30/22,`,ΓcQ,0,0,0,,,
11/30/22,`,ΓcR,0,0,0,,,
11/30/22,`,[P,1612,2295,1274,0.487,0.555,0.068
11/30/22,`,[Q,1584,2888,1721,0.513,0.596,0.083
11/30/22,`,OP,1103,2069,1096,0.461,0.530,0.069
11/30/22,`,OQ,2112,4294,2511,0.503,0.585,0.082
11/30/22,`,cP,769,1505,823,0.472,0.547,0.075
11/30/22,`,cQ,958,1766,1071,0.535,0.606,0.071
11/30/22,`,cR,254,399,212,0.470,0.531,0.061
11/30/22,`,rP,214,409,249,0.522,0.609,0.087
11/30/22,`,rQ,684,1208,853,0.636,0.706,0.070
11/30/22,`,rR,1556,2827,1719,0.537,0.608,0.071
11/30/22,`,P,25,39,20,0.526,0.513,-0.013
11/30/22,`,Q,23,35,17,0.444,0.486,0.041
11/30/22,`,R,0,0,0,,,
11/30/22,`,`P,362,642,388,0.541,0.604,0.063
11/30/22,`,`Q,800,1377,781,0.480,0.567,0.087
11/30/22,`,`R,726,1342,769,0.499,0.573,0.074
11/30/22,`,`S,557,1076,562,0.456,0.522,0.067
11/30/22,`,`T,0,0,0,,,
11/30/22,`,P,579,856,520,0.522,0.607,0.085
11/30/22,`,Q,615,1118,645,0.492,0.577,0.085
11/30/22,`,R,1051,1923,1052,0.464,0.547,0.083
11/30/22,`,S,523,863,460,0.459,0.533,0.074
11/30/22,`,z`P,730,1087,641,0.501,0.590,0.089
11/30/22,`,z`Q,757,1378,820,0.534,0.595,0.062
11/30/22,`,z`R,1421,2320,1396,0.552,0.602,0.050
11/30/22,`,z`S,707,1000,586,0.527,0.586,0.059
11/30/22,`,CݒʂP,4,5,2,,,
11/30/22,`,CݒʂQ,64,67,10,0.104,0.149,0.045
11/30/22,`,CݒʂR,3,3,1,,,
11/30/22,`,CݒʂS,0,0,0,,,
11/30/22,吳,OƓP,2000,3348,1790,0.499,0.535,0.036
11/30/22,吳,OƓQ,993,2029,1061,0.485,0.523,0.038
11/30/22,吳,OƓR,57,73,27,0.296,0.370,0.074
11/30/22,吳,OƓS,723,1342,704,0.476,0.525,0.049
11/30/22,吳,OƓT,749,1423,696,0.433,0.489,0.056
11/30/22,吳,OƓU,574,1096,575,0.475,0.525,0.050
11/30/22,吳,OƐP,1177,1911,1043,0.502,0.546,0.044
11/30/22,吳,OƐQ,713,1254,626,0.460,0.499,0.039
11/30/22,吳,OƐR,744,1221,596,0.450,0.488,0.038
11/30/22,吳,P,2118,3983,2144,0.480,0.538,0.059
11/30/22,吳,Q,810,1629,867,0.469,0.532,0.063
11/30/22,吳,R,951,1983,1063,0.455,0.536,0.081
11/30/22,吳,S,897,1676,951,0.501,0.567,0.066
11/30/22,吳,T,856,1835,987,0.489,0.538,0.049
11/30/22,吳,U,15,28,12,0.393,0.429,0.036
11/30/22,吳,V,1293,2314,1142,0.437,0.494,0.057
11/30/22,吳,瓇P,1223,2777,1397,0.449,0.503,0.054
11/30/22,吳,瓇Q,2120,3081,1745,0.507,0.566,0.059
11/30/22,吳,瓇R,973,1639,849,0.463,0.518,0.055
11/30/22,吳,kP,541,1064,479,0.394,0.450,0.056
11/30/22,吳,kQ,574,1160,584,0.427,0.503,0.077
11/30/22,吳,kR,673,1227,591,0.432,0.482,0.050
11/30/22,吳,kP,791,1435,692,0.428,0.482,0.054
11/30/22,吳,kQ,65,162,92,0.506,0.568,0.062
11/30/22,吳,ѓP,16,26,6,0.185,0.231,0.046
11/30/22,吳,ѓQ,752,1470,728,0.447,0.495,0.048
11/30/22,吳,ѓR,830,1539,686,0.385,0.446,0.061
11/30/22,吳,ѐP,282,475,213,0.394,0.448,0.054
11/30/22,吳,ѐQ,604,995,472,0.410,0.474,0.064
11/30/22,吳,P,274,571,273,0.416,0.478,0.062
11/30/22,吳,Q,718,1386,737,0.466,0.532,0.066
11/30/22,吳,R,662,1302,605,0.410,0.465,0.055
11/30/22,吳,S,934,1670,786,0.424,0.471,0.046
11/30/22,吳,T,587,1117,533,0.431,0.477,0.046
11/30/22,吳,쉶P,356,713,316,0.383,0.443,0.060
11/30/22,吳,쉶Q,612,1253,599,0.435,0.478,0.043
11/30/22,吳,쉶R,883,1747,859,0.455,0.492,0.036
11/30/22,吳,쉶S,95,166,94,0.515,0.566,0.051
11/30/22,吳,쉶T,274,459,209,0.383,0.455,0.073
11/30/22,吳,쉶U,707,1306,594,0.403,0.455,0.052
11/30/22,吳,쉶V,0,0,0,,,
11/30/22,吳,ߒP,779,1491,724,0.438,0.486,0.048
11/30/22,吳,ߒQ,805,1498,747,0.452,0.499,0.047
11/30/22,吳,ߒR,1103,2249,1153,0.437,0.513,0.076
11/30/22,吳,ߒS,939,1483,798,0.492,0.538,0.046
11/30/22,吳,ߒT,4,4,0,,,
11/30/22,吳,DP,0,0,0,,,
11/30/22,吳,DQ,0,0,0,,,
11/30/22,V,,829,1316,712,0.482,0.541,0.059
11/30/22,V,{,384,752,418,0.497,0.556,0.059
11/30/22,V,ʒ,1397,1900,977,0.464,0.514,0.051
11/30/22,V,ʎ,521,880,509,0.541,0.578,0.038
11/30/22,V,ʑO,626,956,587,0.552,0.614,0.062
11/30/22,V,΃PҒ,906,1759,1061,0.539,0.603,0.065
11/30/22,V,V{,379,835,479,0.522,0.574,0.052
11/30/22,V,{P,169,328,201,0.542,0.613,0.071
11/30/22,V,{Q,176,285,165,0.522,0.579,0.057
11/30/22,V,{R,318,606,335,0.512,0.553,0.041
11/30/22,V,{S,35,57,42,0.564,0.737,0.173
11/30/22,V,{,694,1222,767,0.579,0.628,0.049
11/30/22,V,{U,834,1386,790,0.524,0.570,0.046
11/30/22,V,{V,602,1251,759,0.545,0.607,0.062
11/30/22,V,{W,951,1910,1062,0.509,0.556,0.047
11/30/22,V,{X,713,1460,815,0.502,0.558,0.057
11/30/22,V,㎬R,989,1554,1040,0.599,0.669,0.070
11/30/22,V,㎬S,446,817,477,0.517,0.584,0.067
11/30/22,V,㎬T,588,1184,693,0.526,0.585,0.059
11/30/22,V,㎬U,238,462,252,0.498,0.545,0.048
11/30/22,V,a,339,717,378,0.473,0.527,0.054
11/30/22,V,P,384,670,396,0.561,0.591,0.030
11/30/22,V,Q,393,596,295,0.452,0.495,0.043
11/30/22,V,,1006,1797,1100,0.554,0.612,0.058
11/30/22,V,RP,797,1874,1082,0.517,0.577,0.061
11/30/22,V,RQ,876,1697,968,0.510,0.570,0.060
11/30/22,V,RR,431,872,497,0.489,0.570,0.081
11/30/22,V,RS,630,1335,887,0.617,0.664,0.047
11/30/22,V,x,823,1632,859,0.480,0.526,0.046
11/30/22,V,GP҂P,550,1060,627,0.544,0.592,0.048
11/30/22,V,GP҂Q,427,941,629,0.602,0.668,0.066
11/30/22,V,󐴒,549,1215,683,0.517,0.562,0.045
11/30/22,V,k͖x,757,1341,801,0.538,0.597,0.059
11/30/22,V,kR,488,1064,633,0.539,0.595,0.056
11/30/22,V,{,669,1598,900,0.477,0.563,0.086
11/30/22,V,,1319,2416,1403,0.525,0.581,0.056
11/30/22,V,^cR,325,696,399,0.528,0.573,0.046
11/30/22,V,׍HJP,482,1070,648,0.547,0.606,0.059
11/30/22,V,׍HJQ,353,756,450,0.540,0.595,0.055
11/30/22,V,^@@,690,1492,787,0.476,0.527,0.052
11/30/22,V,P,25,71,39,0.507,0.549,0.042
11/30/22,V,Q,241,416,226,0.477,0.543,0.066
11/30/22,V,lVP,957,1847,1112,0.538,0.602,0.064
11/30/22,V,lVQ,178,405,230,0.526,0.568,0.042
11/30/22,V,J,954,2140,1146,0.483,0.536,0.052
11/30/22,V,쎛,532,942,421,0.415,0.447,0.031
11/30/22,V,,22,38,18,0.447,0.474,0.026
11/30/22,V,哹P,729,1120,640,0.512,0.571,0.059
11/30/22,V,哹Q,869,1675,924,0.489,0.552,0.062
11/30/22,V,哹R,787,1250,705,0.527,0.564,0.037
11/30/22,V,哹S,484,928,508,0.489,0.547,0.059
11/30/22,V,哹T,216,434,255,0.534,0.588,0.053
11/30/22,V,ʑ,1736,3494,2045,0.520,0.585,0.065
11/30/22,V,ʑ{,995,1891,1030,0.487,0.545,0.057
11/30/22,V,PR,158,235,129,0.477,0.549,0.072
11/30/22,V,cP,467,954,536,0.503,0.562,0.059
11/30/22,V,cQ,548,827,524,0.565,0.634,0.068
11/30/22,V,㒬,511,726,418,0.516,0.576,0.060
11/30/22,V,łP,482,933,560,0.543,0.600,0.057
11/30/22,V,łQ,992,2224,1371,0.550,0.616,0.067
11/30/22,V,ߓc@,608,1207,717,0.536,0.594,0.058
11/30/22,V,Ò,1240,2208,1355,0.561,0.614,0.052
11/30/22,V,MP蒬,1839,3611,2145,0.550,0.594,0.044
11/30/22,V,M,953,1561,841,0.489,0.539,0.050
11/30/22,V,xz,521,871,463,0.480,0.532,0.052
11/30/22,V,P@,349,936,513,0.508,0.548,0.040
11/30/22,V,͖x,704,1115,660,0.516,0.592,0.076
11/30/22,V,l,221,402,235,0.522,0.585,0.063
11/30/22,V,Z̒,275,473,248,0.492,0.524,0.033
11/30/22,V,[zu,428,847,478,0.525,0.564,0.039
11/30/22,Q,P,935,1191,588,0.432,0.494,0.061
11/30/22,Q,Q,968,1421,829,0.514,0.583,0.069
11/30/22,Q,R,1216,1622,873,0.462,0.538,0.076
11/30/22,Q,{P,786,996,515,0.460,0.517,0.058
11/30/22,Q,{Q,604,802,408,0.443,0.509,0.066
11/30/22,Q,{R,1172,1675,851,0.433,0.508,0.075
11/30/22,Q,{R,604,693,337,0.445,0.486,0.042
11/30/22,Q,{S,655,918,479,0.467,0.522,0.055
11/30/22,Q,{T,1508,2109,1123,0.470,0.532,0.063
11/30/22,Q,{P,507,611,349,0.506,0.571,0.065
11/30/22,Q,{Q,481,756,401,0.456,0.530,0.075
11/30/22,Q,b{P,685,884,487,0.444,0.551,0.107
11/30/22,Q,b{Q,626,732,378,0.446,0.516,0.070
11/30/22,Q,b{R,194,247,120,0.442,0.486,0.044
11/30/22,Q,b{P,491,626,337,0.447,0.538,0.091
11/30/22,Q,b{Q,1433,1747,938,0.456,0.537,0.081
11/30/22,Q,b{R,2391,2896,1695,0.515,0.585,0.070
11/30/22,Q,gP,172,206,91,0.382,0.442,0.060
11/30/22,Q,gQ,497,729,396,0.484,0.543,0.059
11/30/22,Q,gR,1208,1631,927,0.496,0.568,0.073
11/30/22,Q,P,1140,1601,975,0.530,0.609,0.079
11/30/22,Q,Q,1114,1430,803,0.497,0.562,0.065
11/30/22,Q,R,1602,2009,1097,0.468,0.546,0.078
11/30/22,Q,P,565,984,614,0.558,0.624,0.066
11/30/22,Q,Q,1386,2665,1599,0.532,0.600,0.068
11/30/22,Q,~ÓP,394,464,270,0.472,0.582,0.109
11/30/22,Q,~ÓQ,709,1012,602,0.543,0.595,0.052
11/30/22,Q,~ÓR,681,919,536,0.499,0.583,0.084
11/30/22,Q,~ÐP,1842,2282,1253,0.467,0.549,0.083
11/30/22,Q,~ÐQ,2131,2600,1431,0.463,0.550,0.087
11/30/22,Q,^{P,1468,1752,963,0.447,0.550,0.103
11/30/22,Q,^{Q,588,739,376,0.424,0.509,0.084
11/30/22,Q,卑P,1669,2036,1037,0.433,0.509,0.077
11/30/22,Q,卑Q,1908,2405,1225,0.436,0.509,0.074
11/30/22,Q,卑R,1687,2117,1095,0.450,0.517,0.067
11/30/22,Q,QP,195,286,185,0.563,0.647,0.084
11/30/22,Q,QQ,273,477,249,0.427,0.522,0.095
11/30/22,Q,QR,355,540,242,0.398,0.448,0.050
11/30/22,Q,QP,556,772,402,0.448,0.521,0.073
11/30/22,Q,QQ,357,695,389,0.466,0.560,0.094
11/30/22,Q,QR,253,493,257,0.444,0.521,0.077
11/30/22,Q,QS,190,351,177,0.406,0.504,0.099
11/30/22,Q,P,333,359,177,0.417,0.493,0.076
11/30/22,Q,Q,184,291,126,0.384,0.433,0.049
11/30/22,Q,vۋgP,474,734,380,0.401,0.518,0.117
11/30/22,Q,vۋgQ,305,448,233,0.453,0.520,0.068
11/30/22,Q,tP,240,315,167,0.459,0.530,0.071
11/30/22,Q,tQ,197,312,167,0.481,0.535,0.054
11/30/22,Q,ؒÐP,364,440,220,0.439,0.500,0.061
11/30/22,Q,ؒÐQ,90,222,97,0.318,0.437,0.119
11/30/22,Q,KP,834,1257,696,0.475,0.554,0.079
11/30/22,Q,KQ,1556,2036,1131,0.492,0.556,0.063
11/30/22,Q,KR,1525,1945,1027,0.458,0.528,0.070
11/30/22,Q,P,815,1084,604,0.460,0.557,0.097
11/30/22,Q,Q,2547,3396,1892,0.490,0.557,0.067
11/30/22,Q,R,736,1045,541,0.451,0.518,0.067
11/30/22,Q,S,1656,2273,1258,0.485,0.553,0.068
11/30/22,Q,P,591,900,513,0.489,0.570,0.081
11/30/22,Q,Q,553,852,476,0.498,0.559,0.061
11/30/22,Q,R,1648,2081,1131,0.475,0.543,0.068
11/30/22,Q,ׂP,968,1334,703,0.446,0.527,0.081
11/30/22,Q,ׂQ,999,1264,626,0.424,0.495,0.071
11/30/22,,P,686,1132,618,0.475,0.546,0.071
11/30/22,,Q,828,1294,753,0.527,0.582,0.055
11/30/22,,R,927,1376,765,0.481,0.556,0.075
11/30/22,,ԐP,717,1258,721,0.503,0.573,0.070
11/30/22,,ԐQ,1117,2164,1286,0.526,0.594,0.068
11/30/22,,̓P,1215,2084,1231,0.529,0.591,0.062
11/30/22,,̓Q,884,1744,958,0.495,0.549,0.054
11/30/22,,̓R,994,1911,1087,0.492,0.569,0.077
11/30/22,,̓S,254,432,230,0.432,0.532,0.100
11/30/22,,엢P,2379,3636,2094,0.509,0.576,0.067
11/30/22,,엢Q,2052,3323,1929,0.503,0.580,0.077
11/30/22,,엢R,571,1191,703,0.525,0.590,0.066
11/30/22,,PP,1681,2897,1759,0.532,0.607,0.075
11/30/22,,PQ,1454,2294,1287,0.482,0.561,0.079
11/30/22,,PR,1321,3048,1762,0.505,0.578,0.073
11/30/22,,PP,1240,2110,1252,0.516,0.593,0.077
11/30/22,,PQ,1084,2094,1138,0.473,0.543,0.070
11/30/22,,PR,1117,2453,1437,0.511,0.586,0.075
11/30/22,,PS,1033,1794,1078,0.527,0.601,0.074
11/30/22,,PT,1039,1667,920,0.483,0.552,0.069
11/30/22,,PU,616,1222,660,0.473,0.540,0.067
11/30/22,,P,410,943,587,0.560,0.622,0.063
11/30/22,,Q,1475,2342,1359,0.492,0.580,0.089
11/30/22,,R,200,322,201,0.534,0.624,0.090
11/30/22,,|P,6,15,11,0.625,0.733,0.108
11/30/22,,|Q,123,252,143,0.494,0.567,0.073
