,,ږ,ѐ,,擾Ґ,擾_0831,擾_1130,
11/30/22,,|R,667,1285,743,0.504,0.578,0.074
11/30/22,,|S,70,106,50,0.456,0.472,0.015
11/30/22,,|T,62,80,33,0.367,0.413,0.045
11/30/22,,䕼P,664,1488,863,0.512,0.580,0.068
11/30/22,,䕼Q,1381,2362,1355,0.504,0.574,0.070
11/30/22,,䕼R,1714,4015,2387,0.497,0.595,0.098
11/30/22,,䕼S,690,1406,858,0.552,0.610,0.059
11/30/22,,䕼T,167,312,157,0.423,0.503,0.081
11/30/22,,䕼U,1332,2841,1618,0.489,0.570,0.080
11/30/22,,MP,92,186,101,0.494,0.543,0.049
11/30/22,,MQ,1175,2471,1466,0.515,0.593,0.078
11/30/22,,MR,933,1761,994,0.479,0.564,0.085
11/30/22,,acP,308,623,323,0.449,0.518,0.069
11/30/22,,acQ,569,1112,679,0.547,0.611,0.064
11/30/22,,acR,776,1577,917,0.511,0.581,0.071
11/30/22,,acS,944,1576,922,0.508,0.585,0.077
11/30/22,,acT,910,1566,821,0.449,0.524,0.075
11/30/22,,acU,650,1156,615,0.471,0.532,0.061
11/30/22,,P,296,474,256,0.447,0.540,0.093
11/30/22,,Q,23,36,19,0.486,0.528,0.042
11/30/22,,R,318,539,298,0.489,0.553,0.064
11/30/22,,SP,169,295,151,0.434,0.512,0.078
11/30/22,,SQ,44,46,3,0.130,0.065,-0.065
11/30/22,,ςP,2088,4423,2371,0.479,0.536,0.057
11/30/22,,ςQ,2212,4141,2384,0.505,0.576,0.071
11/30/22,,ςR,1780,3149,1748,0.496,0.555,0.059
11/30/22,,ςS,326,555,326,0.507,0.587,0.080
11/30/22,,ςT,910,1857,961,0.448,0.518,0.070
11/30/22,,ςU,17,24,11,0.478,0.458,-0.020
11/30/22,,ςV,16,19,10,0.474,0.526,0.053
11/30/22,,oP,1053,1917,1094,0.495,0.571,0.076
11/30/22,,oQ,699,1273,727,0.513,0.571,0.058
11/30/22,,oR,1165,2343,1426,0.538,0.609,0.071
11/30/22,,P,2499,5306,3083,0.498,0.581,0.083
11/30/22,,Q,9,11,5,0.364,0.455,0.091
11/30/22,,P,1,1,0,,,
11/30/22,,Q,0,0,0,,,
11/30/22,,P,881,1247,680,0.482,0.545,0.064
11/30/22,,Q,1482,1958,1166,0.533,0.596,0.063
11/30/22,,R,453,587,329,0.502,0.560,0.059
11/30/22,,S,829,1023,571,0.506,0.558,0.052
11/30/22,,T,433,561,332,0.539,0.592,0.053
11/30/22,,U,858,1107,615,0.485,0.556,0.071
11/30/22,,V,488,701,387,0.492,0.552,0.060
11/30/22,,ؐ쓌P,955,1534,937,0.523,0.611,0.087
11/30/22,,ؐ쓌Q,1410,2336,1391,0.536,0.595,0.060
11/30/22,,ؐ쓌R,1001,1433,892,0.560,0.622,0.062
11/30/22,,ؐ쓌S,1948,3313,1895,0.499,0.572,0.073
11/30/22,,ؐ쐼P,1134,1705,940,0.491,0.551,0.060
11/30/22,,ؐ쐼Q,1148,1940,1120,0.511,0.577,0.066
11/30/22,,ؐ쐼R,808,1178,668,0.497,0.567,0.070
11/30/22,,ؐ쐼S,1329,1986,1077,0.490,0.542,0.052
11/30/22,,\OP,2251,2787,1636,0.518,0.587,0.069
11/30/22,,\OQ,632,811,456,0.499,0.562,0.063
11/30/22,,\OR,1725,2526,1398,0.485,0.553,0.068
11/30/22,,\OS,437,690,425,0.532,0.616,0.084
11/30/22,,\OT,428,643,367,0.528,0.571,0.043
11/30/22,,\O{P,1239,1521,833,0.496,0.548,0.052
11/30/22,,\O{Q,846,1157,655,0.476,0.566,0.091
11/30/22,,\O{R,649,1136,637,0.499,0.561,0.062
11/30/22,,\OP,838,1253,743,0.523,0.593,0.070
11/30/22,,\OQ,796,1316,695,0.464,0.528,0.064
11/30/22,,\OR,285,362,156,0.396,0.431,0.035
11/30/22,,VkP,1424,2005,1115,0.488,0.556,0.068
11/30/22,,VkQ,811,1525,884,0.520,0.580,0.060
11/30/22,,VkR,1701,2466,1369,0.498,0.555,0.057
11/30/22,,˖{P,1052,1810,993,0.463,0.549,0.086
11/30/22,,˖{Q,2519,3909,2201,0.501,0.563,0.063
11/30/22,,˖{R,1110,1834,1040,0.503,0.567,0.064
11/30/22,,˖{S,1167,2008,1097,0.479,0.546,0.067
11/30/22,,˖{T,1000,1844,993,0.462,0.539,0.076
11/30/22,,˖{U,1104,2271,1456,0.581,0.641,0.060
11/30/22,,cP,665,1187,698,0.505,0.588,0.083
11/30/22,,cQ,756,1533,924,0.520,0.603,0.083
11/30/22,,cR,667,1201,709,0.533,0.590,0.057
11/30/22,,ckP,565,1031,583,0.506,0.565,0.060
11/30/22,,ckQ,541,1204,651,0.459,0.541,0.082
11/30/22,,ckR,306,608,358,0.484,0.589,0.105
11/30/22,,P,2144,3727,2071,0.488,0.556,0.067
11/30/22,,Q,613,1154,624,0.482,0.541,0.058
11/30/22,,R,2530,4750,2672,0.497,0.563,0.066
11/30/22,,S,1334,2365,1327,0.488,0.561,0.073
11/30/22,,OÉP,970,2054,1105,0.478,0.538,0.060
11/30/22,,OÉQ,1008,1772,1020,0.493,0.576,0.082
11/30/22,,OÉR,299,561,325,0.510,0.579,0.069
11/30/22,,OÉP,421,795,416,0.461,0.523,0.062
11/30/22,,OÉQ,720,1344,788,0.512,0.586,0.074
11/30/22,,OÉR,261,530,283,0.437,0.534,0.097
11/30/22,,OÉkP,1864,3637,2204,0.529,0.606,0.077
11/30/22,,OÉkQ,936,1763,993,0.497,0.563,0.066
11/30/22,,OÉkR,90,127,79,0.563,0.622,0.059
11/30/22,,쒆P,728,1080,611,0.498,0.566,0.068
11/30/22,,쒆Q,1148,2189,1201,0.473,0.549,0.076
11/30/22,,쒆kP,1173,2272,1199,0.448,0.528,0.079
11/30/22,,쒆kQ,777,1559,874,0.486,0.561,0.075
11/30/22,,VP,1479,3069,1816,0.513,0.592,0.078
11/30/22,,VQ,1267,2253,1328,0.512,0.589,0.077
11/30/22,,VR,1026,2041,1274,0.558,0.624,0.066
11/30/22,,VS,1278,2577,1503,0.519,0.583,0.064
11/30/22,,VT,938,1746,954,0.489,0.546,0.058
11/30/22,,VU,1059,2022,1273,0.562,0.630,0.067
11/30/22,,\P,1425,2994,1774,0.522,0.593,0.070
11/30/22,,\Q,1472,3196,1728,0.478,0.541,0.062
11/30/22,,\R,1384,2931,1625,0.502,0.554,0.052
11/30/22,,OP,1643,2266,1253,0.483,0.553,0.070
11/30/22,,OQ,2816,4523,2675,0.529,0.591,0.063
11/30/22,,OR,2975,5082,3055,0.528,0.601,0.073
11/30/22,,OS,1424,1938,1167,0.541,0.602,0.061
11/30/22,,OT,1488,2004,1133,0.516,0.565,0.049
11/30/22,,OU,2853,4331,2582,0.549,0.596,0.047
11/30/22,,OP,2083,3301,1921,0.514,0.582,0.068
11/30/22,,OQ,728,1370,771,0.483,0.563,0.080
11/30/22,,OR,1008,1577,886,0.492,0.562,0.070
11/30/22,,OS,1350,2621,1531,0.513,0.584,0.071
11/30/22,,O{P,2533,4743,2867,0.540,0.604,0.064
11/30/22,,O{Q,1772,3045,1750,0.503,0.575,0.072
11/30/22,,O{R,1394,2455,1435,0.519,0.585,0.066
11/30/22,,{P,2669,4013,2504,0.553,0.624,0.071
11/30/22,,{Q,2977,5718,3515,0.543,0.615,0.072
11/30/22,,{R,2401,4335,2638,0.530,0.609,0.079
11/30/22,,{P,2849,3846,2280,0.532,0.593,0.061
11/30/22,,{Q,1875,2531,1408,0.493,0.556,0.063
11/30/22,,{R,45,45,37,0.778,0.822,0.044
11/30/22,,{S,844,1260,782,0.561,0.621,0.059
11/30/22,,{T,1597,2547,1574,0.553,0.618,0.065
11/30/22,,䍂P,1330,2566,1423,0.505,0.555,0.049
11/30/22,,䍂Q,1088,1844,928,0.464,0.503,0.039
11/30/22,,䍂R,1891,4095,2142,0.465,0.523,0.058
11/30/22,,䍂S,755,1319,675,0.478,0.512,0.034
11/30/22,,k]P,764,1504,812,0.484,0.540,0.056
11/30/22,,k]Q,779,1371,830,0.526,0.605,0.079
11/30/22,,k]R,628,1063,640,0.527,0.602,0.075
11/30/22,,k]S,800,1462,781,0.488,0.534,0.046
11/30/22,,]P,1919,3772,2197,0.534,0.582,0.049
11/30/22,,]Q,995,1779,928,0.468,0.522,0.053
11/30/22,,]R,1019,1754,970,0.493,0.553,0.060
11/30/22,,P,667,1254,716,0.531,0.571,0.040
11/30/22,,Q,1188,1671,878,0.484,0.525,0.041
11/30/22,,R,540,896,445,0.444,0.497,0.053
11/30/22,,P,1461,2117,1174,0.518,0.555,0.036
11/30/22,,Q,1372,2180,1155,0.481,0.530,0.049
11/30/22,,R,1620,3116,1762,0.518,0.565,0.048
11/30/22,,S,1752,3383,1893,0.511,0.560,0.049
11/30/22,,T,479,945,546,0.548,0.578,0.030
11/30/22,,P,1138,1690,934,0.505,0.553,0.048
11/30/22,,Q,925,1508,819,0.485,0.543,0.058
11/30/22,,R,796,1304,695,0.473,0.533,0.060
11/30/22,,S,794,1276,694,0.487,0.544,0.057
11/30/22,,T,843,1540,896,0.521,0.582,0.060
11/30/22,,P,606,898,493,0.495,0.549,0.054
11/30/22,,Q,117,228,122,0.478,0.535,0.057
11/30/22,,˂P,860,1567,832,0.482,0.531,0.049
11/30/22,,˂Q,1447,2466,1394,0.508,0.565,0.057
11/30/22,,˂R,1163,1998,1099,0.495,0.550,0.056
11/30/22,,˂S,1466,3511,1998,0.497,0.569,0.072
11/30/22,,˂T,1066,2155,1133,0.459,0.526,0.067
11/30/22,,哹P,1454,2793,1510,0.482,0.541,0.059
11/30/22,,哹Q,897,2055,1026,0.435,0.499,0.065
11/30/22,,哹R,614,1118,592,0.465,0.530,0.065
11/30/22,,LP,1079,2114,1200,0.500,0.568,0.068
11/30/22,,LQ,2372,3891,2274,0.524,0.584,0.061
11/30/22,,LR,863,1598,813,0.445,0.509,0.064
11/30/22,,LS,944,1740,875,0.445,0.503,0.058
11/30/22,,LT,1571,3036,1631,0.471,0.537,0.066
11/30/22,,LU,1673,3216,1640,0.453,0.510,0.057
11/30/22,,LV,2300,4181,2304,0.491,0.551,0.060
11/30/22,,LVP,1365,2471,1310,0.473,0.530,0.057
11/30/22,,LVQ,1251,1811,1003,0.493,0.554,0.061
11/30/22,,LVR,1531,2484,1381,0.500,0.556,0.056
11/30/22,,LVS,1762,2906,1638,0.520,0.564,0.044
11/30/22,,LVT,1709,2490,1383,0.497,0.555,0.058
11/30/22,,VP,335,534,268,0.456,0.502,0.046
11/30/22,,VQ,1973,3436,1808,0.477,0.526,0.049
11/30/22,,VR,2141,3641,2093,0.523,0.575,0.052
11/30/22,,VP,514,778,390,0.419,0.501,0.082
11/30/22,,VQ,953,1576,836,0.478,0.530,0.052
11/30/22,,VR,1909,3601,2157,0.541,0.599,0.058
11/30/22,,VS,2327,3650,2048,0.496,0.561,0.065
11/30/22,,VT,1749,3072,1753,0.514,0.571,0.057
11/30/22,,VU,1075,1673,878,0.474,0.525,0.051
11/30/22,,P,1219,2241,1281,0.521,0.572,0.050
11/30/22,,Q,1129,2066,1092,0.480,0.529,0.048
11/30/22,,R,1411,2540,1347,0.463,0.530,0.068
11/30/22,,S,957,1591,840,0.470,0.528,0.058
11/30/22,,T,319,531,290,0.466,0.546,0.080
11/30/22,,U,944,1443,787,0.495,0.545,0.051
11/30/22,,V,1213,1665,923,0.501,0.554,0.053
11/30/22,,WHP,2042,3727,2186,0.529,0.587,0.057
11/30/22,,WHQ,607,947,569,0.529,0.601,0.072
11/30/22,,WHR,715,1096,654,0.541,0.597,0.056
11/30/22,,WHS,829,1265,659,0.470,0.521,0.051
11/30/22,,WHT,511,832,480,0.536,0.577,0.041
11/30/22,,WHP,857,1350,779,0.516,0.577,0.061
11/30/22,,WHQ,972,1525,955,0.570,0.626,0.056
11/30/22,,WHR,1514,2273,1298,0.506,0.571,0.065
11/30/22,,WHS,1216,1778,1006,0.507,0.566,0.059
11/30/22,,WHT,1257,1890,1060,0.503,0.561,0.058
11/30/22,,WHP,1602,2015,1087,0.492,0.539,0.048
11/30/22,,WHQ,693,1133,569,0.457,0.502,0.046
11/30/22,,WHR,1626,2541,1305,0.458,0.514,0.055
11/30/22,,WHS,1073,1549,845,0.485,0.546,0.060
11/30/22,,WHT,964,1666,920,0.465,0.552,0.087
11/30/22,,WHU,585,1067,591,0.488,0.554,0.066
11/30/22,,P,3239,3751,1919,0.465,0.512,0.046
11/30/22,,Q,1860,2336,1163,0.435,0.498,0.063
11/30/22,,R,1005,1262,673,0.474,0.533,0.060
11/30/22,,S,1487,1804,981,0.494,0.544,0.049
11/30/22,,T,1141,1665,865,0.448,0.520,0.072
11/30/22,,U,308,421,216,0.469,0.513,0.044
11/30/22,,ēP,180,211,124,0.578,0.588,0.009
11/30/22,,ēQ,1383,2038,1068,0.463,0.524,0.061
11/30/22,,ēR,497,976,528,0.473,0.541,0.068
11/30/22,,P,1106,1585,919,0.542,0.580,0.038
11/30/22,,Q,1805,2802,1362,0.441,0.486,0.045
11/30/22,,R,1475,2198,1223,0.509,0.556,0.048
11/30/22,,S,979,1767,956,0.488,0.541,0.053
11/30/22,,{P,1156,1860,968,0.482,0.520,0.039
11/30/22,,{Q,1280,2095,1084,0.466,0.517,0.052
11/30/22,,{R,1206,2034,1071,0.471,0.527,0.056
11/30/22,,{S,892,1589,857,0.485,0.539,0.054
11/30/22,,{T,1636,3249,1833,0.518,0.564,0.046
11/30/22,,{P,527,863,430,0.453,0.498,0.045
11/30/22,,{Q,1298,2219,1220,0.507,0.550,0.043
11/30/22,,{R,1149,2093,1133,0.473,0.541,0.069
11/30/22,,P,585,1174,663,0.506,0.565,0.058
11/30/22,,Q,702,1301,640,0.438,0.492,0.054
11/30/22,,R,885,1803,966,0.465,0.536,0.071
11/30/22,,_HP,939,1520,826,0.485,0.543,0.058
11/30/22,,_HQ,364,925,521,0.472,0.563,0.092
11/30/22,,_HR,795,1548,805,0.470,0.520,0.050
11/30/22,,_HS,982,1673,957,0.537,0.572,0.035
11/30/22,,[]kP,1467,2649,1373,0.465,0.518,0.054
11/30/22,,[]kQ,766,1270,654,0.476,0.515,0.039
11/30/22,,[]kR,882,1358,620,0.414,0.457,0.042
11/30/22,,[]P,1167,2090,1079,0.478,0.516,0.038
11/30/22,,[]Q,941,1777,835,0.442,0.470,0.028
11/30/22,,[]R,969,1768,839,0.434,0.475,0.040
11/30/22,,卡P,1780,3289,1748,0.484,0.531,0.047
11/30/22,,卡Q,1008,1848,953,0.463,0.516,0.053
11/30/22,,卡R,948,1519,750,0.450,0.494,0.043
11/30/22,,卡S,1063,1856,938,0.461,0.505,0.044
11/30/22,,卡T,660,1111,580,0.468,0.522,0.054
11/30/22,,卡U,914,1618,831,0.466,0.514,0.048
11/30/22,,卡P,1690,3167,1683,0.493,0.531,0.038
11/30/22,,卡Q,1460,2912,1560,0.477,0.536,0.059
11/30/22,,卡R,1236,2059,1162,0.510,0.564,0.054
11/30/22,,卡S,953,1822,965,0.480,0.530,0.050
11/30/22,,卡P,1591,2523,1332,0.481,0.528,0.047
11/30/22,,卡Q,758,1187,659,0.506,0.555,0.049
11/30/22,,卡R,1676,2510,1344,0.478,0.535,0.058
11/30/22,,ʒÂP,1075,1806,993,0.494,0.550,0.056
11/30/22,,ʒÂQ,1755,3264,1693,0.463,0.519,0.056
11/30/22,,ʒÂR,827,1348,659,0.430,0.489,0.059
11/30/22,,P,1708,2464,1417,0.525,0.575,0.050
11/30/22,,Q,1113,1783,925,0.475,0.519,0.044
11/30/22,,R,1086,1672,852,0.458,0.510,0.052
11/30/22,,ߋP,897,1110,564,0.450,0.508,0.058
11/30/22,,ߋQ,891,1258,618,0.417,0.491,0.074
11/30/22,,ߋR,665,1085,568,0.440,0.524,0.083
11/30/22,,ߋS,653,1143,580,0.422,0.507,0.086
11/30/22,,ߋT,770,1336,690,0.439,0.516,0.077
11/30/22,,JP,687,1220,647,0.463,0.530,0.067
11/30/22,,JQ,1568,2601,1413,0.467,0.543,0.076
11/30/22,,JR,986,1612,730,0.398,0.453,0.055
11/30/22,,JS,1040,1717,873,0.421,0.508,0.087
11/30/22,,JT,568,995,469,0.401,0.471,0.070
11/30/22,,RkP,931,1776,1016,0.500,0.572,0.072
11/30/22,,RkQ,904,1548,807,0.432,0.521,0.089
11/30/22,,RkR,695,1211,668,0.467,0.552,0.085
11/30/22,,RkS,666,1223,619,0.416,0.506,0.090
11/30/22,,RkT,1045,1768,816,0.381,0.462,0.080
11/30/22,,RP,881,1541,876,0.505,0.568,0.064
11/30/22,,RQ,288,513,252,0.413,0.491,0.078
11/30/22,,RR,528,972,511,0.452,0.526,0.074
11/30/22,,RS,542,933,440,0.381,0.472,0.090
11/30/22,,쐼P,1011,1716,852,0.438,0.497,0.059
11/30/22,,쐼Q,317,546,311,0.486,0.570,0.083
11/30/22,,쐼R,633,1086,614,0.465,0.565,0.100
11/30/22,,쐼S,1046,1820,951,0.443,0.523,0.080
11/30/22,,쓌P,742,1233,628,0.442,0.509,0.067
11/30/22,,쓌Q,554,974,510,0.442,0.524,0.082
11/30/22,,쓌R,978,1783,906,0.410,0.508,0.098
11/30/22,,쓌S,623,1046,559,0.457,0.534,0.077
11/30/22,,ɗP,553,1117,532,0.390,0.476,0.087
11/30/22,,ɗQ,831,1500,789,0.424,0.526,0.102
11/30/22,,ɗR,603,1156,602,0.445,0.521,0.076
11/30/22,,юP,395,541,287,0.461,0.530,0.070
11/30/22,,юQ,1132,1909,948,0.420,0.497,0.077
11/30/22,,юR,546,967,513,0.453,0.531,0.077
11/30/22,,юS,806,1398,724,0.440,0.518,0.078
11/30/22,,юT,574,1056,510,0.421,0.483,0.062
11/30/22,,юU,472,788,414,0.460,0.525,0.065
11/30/22,,쐼P,1103,1777,830,0.391,0.467,0.076
11/30/22,,쐼Q,809,1441,673,0.398,0.467,0.069
11/30/22,,쐼R,274,464,211,0.390,0.455,0.065
11/30/22,,P,696,866,408,0.362,0.471,0.109
11/30/22,,Q,756,1520,703,0.389,0.463,0.074
11/30/22,,R,433,768,366,0.399,0.477,0.077
11/30/22,,S,661,1220,583,0.396,0.478,0.082
11/30/22,,T,280,505,238,0.376,0.471,0.095
11/30/22,,U,464,756,389,0.450,0.515,0.065
11/30/22,,쓌P,500,898,389,0.385,0.433,0.048
11/30/22,,쓌Q,834,1427,721,0.437,0.505,0.068
11/30/22,,VP,1330,1829,936,0.416,0.512,0.096
11/30/22,,VQ,1016,1318,685,0.458,0.520,0.062
11/30/22,,VR,2428,2975,1510,0.417,0.508,0.091
11/30/22,,VS,1046,1346,668,0.416,0.496,0.081
11/30/22,,VT,1245,1603,780,0.394,0.487,0.093
11/30/22,,VU,709,1167,566,0.405,0.485,0.080
11/30/22,,VV,682,1191,543,0.385,0.456,0.071
11/30/22,,HP,1017,1795,953,0.446,0.531,0.085
11/30/22,,HQ,1339,2184,1081,0.412,0.495,0.083
11/30/22,,HR,753,1290,593,0.379,0.460,0.081
11/30/22,,HP,892,1591,807,0.417,0.507,0.090
11/30/22,,HQ,1172,2000,1026,0.441,0.513,0.072
11/30/22,,HR,750,1437,747,0.455,0.520,0.065
11/30/22,,HS,749,1410,705,0.436,0.500,0.064
11/30/22,,HT,545,1012,506,0.442,0.500,0.058
11/30/22,,HU,551,965,462,0.417,0.479,0.062
11/30/22,,cP,892,1536,773,0.417,0.503,0.087
11/30/22,,cQ,756,1377,668,0.404,0.485,0.082
11/30/22,,cR,419,769,380,0.411,0.494,0.084
11/30/22,,cS,822,1545,740,0.397,0.479,0.082
11/30/22,,cT,918,1722,809,0.394,0.470,0.076
11/30/22,,cU,579,1013,526,0.461,0.519,0.058
11/30/22,,FkP,1330,2388,1094,0.377,0.458,0.081
11/30/22,,FkQ,1086,1930,930,0.401,0.482,0.081
11/30/22,,FkR,1198,1964,1057,0.451,0.538,0.087
11/30/22,,FkS,719,1334,643,0.403,0.482,0.079
11/30/22,,FP,463,851,429,0.428,0.504,0.076
11/30/22,,FQ,528,974,447,0.376,0.459,0.083
11/30/22,,FR,816,1446,691,0.403,0.478,0.075
11/30/22,,FS,769,1410,612,0.362,0.434,0.072
11/30/22,,FP,1208,1944,1042,0.459,0.536,0.077
11/30/22,,FQ,1232,2349,1091,0.396,0.464,0.068
11/30/22,,FR,977,1902,888,0.392,0.467,0.075
11/30/22,,FS,868,1556,815,0.441,0.524,0.083
11/30/22,,FP,672,1258,685,0.468,0.545,0.076
11/30/22,,FQ,1604,2850,1423,0.426,0.499,0.074
11/30/22,,FR,732,1608,770,0.399,0.479,0.080
11/30/22,,FS,775,1736,830,0.409,0.478,0.069
11/30/22,,FP,820,1634,854,0.438,0.523,0.085
11/30/22,,FQ,574,1004,443,0.353,0.441,0.088
11/30/22,,FR,1514,2574,1282,0.413,0.498,0.085
11/30/22,,FS,228,474,231,0.385,0.487,0.102
11/30/22,,FT,1114,2000,985,0.407,0.493,0.086
11/30/22,,aP,610,1433,835,0.512,0.583,0.070
11/30/22,,aQ,1825,3623,2182,0.528,0.602,0.075
11/30/22,,aR,1276,2495,1371,0.470,0.549,0.080
11/30/22,,aS,1399,2539,1415,0.499,0.557,0.058
11/30/22,,aT,1311,2161,1301,0.534,0.602,0.069
11/30/22,,aU,2077,3932,2208,0.488,0.562,0.074
11/30/22,,aV,1171,1933,1145,0.546,0.592,0.047
11/30/22,,ԐP,530,824,463,0.504,0.562,0.058
11/30/22,,ԐQ,1405,2301,1220,0.459,0.530,0.071
11/30/22,,ԐR,690,1170,621,0.484,0.531,0.046
11/30/22,,ԐS,1136,2193,1156,0.466,0.527,0.061
11/30/22,,]P,661,1140,624,0.499,0.547,0.048
11/30/22,,]Q,659,1200,613,0.465,0.511,0.046
11/30/22,,]R,1006,1653,852,0.456,0.515,0.059
11/30/22,,{P,674,1128,631,0.489,0.559,0.070
11/30/22,,{Q,1193,2195,1180,0.475,0.538,0.063
11/30/22,,{R,992,1805,949,0.475,0.526,0.050
11/30/22,,{S,950,1595,874,0.498,0.548,0.050
11/30/22,,{T,951,1666,897,0.483,0.538,0.055
11/30/22,,{P,1103,1680,945,0.507,0.563,0.055
11/30/22,,{Q,1205,2145,1161,0.492,0.541,0.049
11/30/22,,{R,1074,1908,1103,0.514,0.578,0.064
11/30/22,,{S,1824,3135,1739,0.500,0.555,0.055
11/30/22,,{T,1201,1991,1181,0.521,0.593,0.072
11/30/22,,XHP,1023,1903,1099,0.521,0.578,0.057
11/30/22,,XHQ,845,1514,886,0.535,0.585,0.050
11/30/22,,тP,463,750,442,0.537,0.589,0.052
11/30/22,,тQ,760,1363,833,0.532,0.611,0.079
11/30/22,,sP,1342,2193,1266,0.521,0.577,0.056
