,,ږ,ѐ,,擾Ґ,擾_0831,擾_1130,
11/30/22,Zg,ZgP,1549,2967,1669,0.504,0.563,0.059
11/30/22,Zg,ZgQ,1855,3773,2140,0.495,0.567,0.072
11/30/22,Zg,ZgR,855,1844,1004,0.477,0.544,0.068
11/30/22,Zg,ZgS,1171,2421,1221,0.451,0.504,0.054
11/30/22,Zg,P,1292,2147,1129,0.463,0.526,0.063
11/30/22,Zg,Q,938,1631,925,0.517,0.567,0.050
11/30/22,Zg,R,716,1191,617,0.459,0.518,0.059
11/30/22,Zg,P,1288,2069,1130,0.479,0.546,0.067
11/30/22,Zg,Q,1027,1562,870,0.495,0.557,0.062
11/30/22,Zg,R,856,1288,684,0.462,0.531,0.069
11/30/22,Zg,S,814,1346,722,0.493,0.536,0.043
11/30/22,Zg,P,1009,2068,1043,0.454,0.504,0.051
11/30/22,Zg,Q,1514,3076,1682,0.484,0.547,0.063
11/30/22,Zg,R,1762,3085,1694,0.474,0.549,0.075
11/30/22,Zg,S,1823,2776,1489,0.485,0.536,0.051
11/30/22,Zg,cP,963,1975,1019,0.443,0.516,0.073
11/30/22,Zg,cQ,1537,3079,1617,0.475,0.525,0.050
11/30/22,Zg,cR,1474,2568,1402,0.485,0.546,0.061
11/30/22,Zg,cS,918,1592,941,0.506,0.591,0.085
11/30/22,Zg,cT,1548,2791,1458,0.465,0.522,0.058
11/30/22,Zg,cU,895,1762,975,0.498,0.553,0.055
11/30/22,Zg,cV,1226,1983,1058,0.472,0.534,0.062
11/30/22,Zg,cW,812,1331,748,0.497,0.562,0.065
11/30/22,Zg,cX,2189,4054,2318,0.510,0.572,0.062
11/30/22,Zg,cPO,692,1163,655,0.503,0.563,0.060
11/30/22,Zg,䑷qP,1317,2327,1249,0.461,0.537,0.076
11/30/22,Zg,䑷qQ,1579,2432,1370,0.497,0.563,0.067
11/30/22,Zg,䑷qR,1445,2463,1307,0.463,0.531,0.068
11/30/22,Zg,䑷qP,767,1171,673,0.518,0.575,0.056
11/30/22,Zg,䑷qQ,941,1565,894,0.523,0.571,0.048
11/30/22,Zg,䑷qR,1001,1517,872,0.512,0.575,0.063
11/30/22,Zg,䑷qS,551,1012,550,0.482,0.543,0.062
11/30/22,Zg,䑷qT,1087,1752,902,0.472,0.515,0.043
11/30/22,Zg,䑷qP,746,1413,747,0.462,0.529,0.067
11/30/22,Zg,䑷qQ,587,929,499,0.501,0.537,0.037
11/30/22,Zg,RVP,1420,2627,1498,0.494,0.570,0.076
11/30/22,Zg,RVQ,864,1699,909,0.478,0.535,0.057
11/30/22,Zg,RVR,1323,2266,1284,0.506,0.567,0.060
11/30/22,Zg,RVS,954,1641,878,0.484,0.535,0.051
11/30/22,Zg,RVT,271,489,215,0.390,0.440,0.049
11/30/22,Zg,RV,324,638,332,0.464,0.520,0.057
11/30/22,Zg,{P,965,1519,791,0.452,0.521,0.068
11/30/22,Zg,{Q,1003,1705,949,0.494,0.557,0.063
11/30/22,Zg,{R,14,19,6,0.111,0.316,0.205
11/30/22,Zg,󍁂P,638,1044,393,0.337,0.376,0.039
11/30/22,Zg,󍁂Q,250,424,216,0.443,0.509,0.067
11/30/22,Zg,P,541,1054,565,0.462,0.536,0.074
11/30/22,Zg,Q,653,1281,678,0.455,0.529,0.074
11/30/22,Zg,тP,0,0,0,,,
11/30/22,Zg,тQ,436,815,393,0.436,0.482,0.046
11/30/22,Zg,тR,22,22,2,0.087,0.091,0.004
11/30/22,Zg,тS,275,487,274,0.499,0.563,0.064
11/30/22,Zg,YSP,972,1682,949,0.499,0.564,0.066
11/30/22,Zg,YSQ,757,1375,684,0.441,0.497,0.057
11/30/22,Zg,YSR,299,550,279,0.452,0.507,0.056
11/30/22,Zg,YSS,526,1148,616,0.480,0.537,0.057
11/30/22,Zg,YST,600,1215,633,0.463,0.521,0.058
11/30/22,Zg,YSU,459,836,414,0.443,0.495,0.052
11/30/22,Zg,YSV,633,1274,623,0.426,0.489,0.063
11/30/22,Zg,YSW,581,1185,614,0.458,0.518,0.060
11/30/22,Zg,P,166,321,186,0.543,0.579,0.037
11/30/22,Zg,Q,216,450,242,0.511,0.538,0.027
11/30/22,Zg,R,331,698,366,0.455,0.524,0.069
11/30/22,Zg,S,1115,2301,1199,0.446,0.521,0.075
11/30/22,Zg,T,308,656,354,0.478,0.540,0.062
11/30/22,Zg,U,344,654,344,0.450,0.526,0.076
11/30/22,Zg,V,721,1312,655,0.444,0.499,0.055
11/30/22,Zg,W,336,677,333,0.435,0.492,0.056
11/30/22,Zg,P,632,1173,652,0.505,0.556,0.051
11/30/22,Zg,Q,360,808,432,0.469,0.535,0.066
11/30/22,Zg,R,642,1131,636,0.509,0.562,0.053
11/30/22,Zg,S,1141,1901,1022,0.481,0.538,0.056
11/30/22,Zg,KÂP,1638,3065,1604,0.462,0.523,0.061
11/30/22,Zg,KÂQ,1021,1915,1005,0.476,0.525,0.049
11/30/22,Zg,KÂR,1342,2629,1369,0.456,0.521,0.064
11/30/22,Zg,KÂS,746,1473,823,0.491,0.559,0.067
11/30/22,Zg,KÂT,716,1416,719,0.453,0.508,0.054
11/30/22,Zg,kcӂP,534,979,499,0.467,0.510,0.043
11/30/22,Zg,kcӂQ,531,931,517,0.473,0.555,0.082
11/30/22,Zg,kcӂR,532,1135,654,0.501,0.576,0.075
11/30/22,Zg,kcӂS,1204,2238,1194,0.463,0.534,0.071
11/30/22,Zg,kcӂT,718,1209,694,0.523,0.574,0.052
11/30/22,Zg,kcӂU,1116,2235,1183,0.455,0.529,0.074
11/30/22,Zg,RP,912,1748,949,0.478,0.543,0.065
11/30/22,Zg,RQ,577,1149,623,0.485,0.542,0.057
11/30/22,Zg,RR,459,946,554,0.506,0.586,0.079
11/30/22,Zg,RS,709,1411,788,0.502,0.558,0.057
11/30/22,Zg,RT,1217,2561,1452,0.507,0.567,0.060
11/30/22,Zg,cӂP,796,1375,796,0.517,0.579,0.062
11/30/22,Zg,cӂQ,654,1205,651,0.475,0.540,0.065
11/30/22,Zg,cӂR,809,1599,838,0.444,0.524,0.080
11/30/22,Zg,cӂS,538,1174,687,0.514,0.585,0.071
11/30/22,Zg,cӂT,602,1204,716,0.517,0.595,0.078
11/30/22,Zg,cӂU,609,1223,764,0.551,0.625,0.074
11/30/22,Zg,cӂP,937,1967,1103,0.487,0.561,0.074
11/30/22,Zg,cӂQ,473,1005,543,0.486,0.540,0.054
11/30/22,Zg,cӂR,847,1864,1004,0.477,0.539,0.061
11/30/22,Zg,cӂS,510,1017,530,0.453,0.521,0.068
11/30/22,Zg,cӂT,1001,2143,1301,0.532,0.607,0.075
11/30/22,Zg,cӂP,565,1010,559,0.480,0.553,0.074
11/30/22,Zg,cӂQ,938,1883,1010,0.480,0.536,0.057
11/30/22,Zg,cӂR,946,1891,1014,0.470,0.536,0.067
11/30/22,Zg,P,1248,2362,1347,0.512,0.570,0.059
11/30/22,Zg,Q,358,700,388,0.523,0.554,0.032
11/30/22,Zg,R,946,1632,925,0.501,0.567,0.066
11/30/22,Zg,S,669,973,544,0.500,0.559,0.059
11/30/22,Zg,T,644,1073,677,0.577,0.631,0.054
11/30/22,Zg,P,1328,2507,1391,0.499,0.555,0.056
11/30/22,Zg,Q,857,1769,972,0.490,0.549,0.060
11/30/22,Zg,R,998,1987,1187,0.523,0.597,0.074
11/30/22,Zg,S,962,1959,1061,0.492,0.542,0.050
11/30/22,Zg,jP,637,1087,632,0.509,0.581,0.073
11/30/22,Zg,jQ,423,815,439,0.460,0.539,0.079
11/30/22,Zg,jR,468,840,514,0.554,0.612,0.058
11/30/22,Zg,jS,453,808,397,0.448,0.491,0.044
11/30/22,Zg,,1,4,0,,,
11/30/22,Zg,鍇P,1147,2225,1223,0.491,0.550,0.058
11/30/22,Zg,鍇Q,1017,1766,997,0.518,0.565,0.047
11/30/22,Zg,鍇R,1165,2233,1203,0.476,0.539,0.063
11/30/22,Zg,鍇S,919,1849,928,0.445,0.502,0.057
11/30/22,Zg,P,731,1408,836,0.513,0.594,0.081
11/30/22,Zg,Q,1189,1942,1035,0.465,0.533,0.068
11/30/22,Zg,R,709,1356,798,0.517,0.588,0.071
11/30/22,Zg,S,727,1397,773,0.489,0.553,0.065
11/30/22,Zg,T,735,1451,708,0.426,0.488,0.062
11/30/22,Zg,U,723,1340,640,0.421,0.478,0.057
11/30/22,Zg,cP,1468,2618,1358,0.463,0.519,0.056
11/30/22,Zg,cQ,485,946,440,0.399,0.465,0.066
11/30/22,Zg,cR,672,1224,574,0.408,0.469,0.061
11/30/22,Zg,cS,1028,1816,851,0.411,0.469,0.057
11/30/22,Zg,cP,896,1340,689,0.461,0.514,0.054
11/30/22,Zg,cQ,1196,1601,829,0.467,0.518,0.051
11/30/22,Zg,cR,564,761,390,0.432,0.512,0.081
11/30/22,Zg,cS,772,1115,568,0.449,0.509,0.060
11/30/22,Zg,cT,137,215,101,0.415,0.470,0.055
11/30/22,Zg,cU,447,771,347,0.392,0.450,0.058
11/30/22,Zg,cV,256,343,130,0.317,0.379,0.062
11/30/22,Zg,ƃPucP,1091,1699,882,0.447,0.519,0.072
11/30/22,Zg,ƃPucQ,673,1197,630,0.442,0.526,0.084
11/30/22,Zg,ƃPucR,965,1573,803,0.440,0.510,0.071
11/30/22,Zg,ƃPucS,486,735,345,0.422,0.469,0.047
11/30/22,Zg,ZcP,1317,2214,973,0.376,0.439,0.063
11/30/22,Zg,ZcQ,313,538,254,0.408,0.472,0.064
11/30/22,Zg,ZcR,415,711,411,0.492,0.578,0.086
11/30/22,Zg,ZcS,512,920,426,0.391,0.463,0.072
11/30/22,Zg,ZcT,314,553,260,0.393,0.470,0.077
11/30/22,Zg,ZcU,451,759,347,0.418,0.457,0.039
11/30/22,Zg,ZcV,353,594,297,0.414,0.500,0.086
11/30/22,Zg,ZcW,515,820,367,0.383,0.448,0.065
11/30/22,Zg,ZcX,412,626,314,0.450,0.502,0.052
11/30/22,,nP,276,569,344,0.526,0.605,0.079
11/30/22,,nQ,376,635,378,0.512,0.595,0.084
11/30/22,,kP,612,1111,659,0.501,0.593,0.092
11/30/22,,kQ,397,802,407,0.438,0.507,0.070
11/30/22,,eP,1149,2447,1394,0.478,0.570,0.092
11/30/22,,eQ,943,1763,924,0.447,0.524,0.077
11/30/22,,eR,549,958,491,0.418,0.513,0.094
11/30/22,,eS,510,1098,649,0.507,0.591,0.084
11/30/22,,쌳,749,1550,916,0.528,0.591,0.063
11/30/22,,㒬P,657,1067,576,0.469,0.540,0.071
11/30/22,,㒬Q,304,603,301,0.426,0.499,0.073
11/30/22,,{P,1198,2146,1318,0.520,0.614,0.094
11/30/22,,{Q,295,546,295,0.487,0.540,0.053
11/30/22,,sP,469,878,481,0.489,0.548,0.059
11/30/22,,sQ,507,888,428,0.401,0.482,0.081
11/30/22,,sR,190,369,245,0.593,0.664,0.071
11/30/22,,wˌP,836,1734,943,0.461,0.544,0.082
11/30/22,,wˌQ,845,1777,1024,0.492,0.576,0.085
11/30/22,,wˌR,514,858,492,0.494,0.573,0.080
11/30/22,,wˌS,380,675,352,0.416,0.521,0.105
11/30/22,,wˌT,379,609,311,0.444,0.511,0.067
11/30/22,,{P,675,1400,735,0.447,0.525,0.078
11/30/22,,{Q,556,948,539,0.487,0.569,0.082
11/30/22,,{R,481,901,518,0.506,0.575,0.069
11/30/22,,{S,568,1102,582,0.465,0.528,0.063
11/30/22,,{T,543,1209,674,0.463,0.557,0.094
11/30/22,,쓌P,695,1421,834,0.487,0.587,0.100
11/30/22,,쓌Q,491,961,481,0.415,0.501,0.085
11/30/22,,쓌R,444,868,484,0.474,0.558,0.084
11/30/22,,쓌S,530,989,537,0.451,0.543,0.092
11/30/22,,쐼P,527,1040,570,0.461,0.548,0.088
11/30/22,,쐼Q,146,288,164,0.495,0.569,0.075
11/30/22,,쐼R,586,1122,671,0.533,0.598,0.065
11/30/22,,쐼S,629,1047,594,0.471,0.567,0.096
11/30/22,,쐼T,795,1120,636,0.478,0.568,0.090
11/30/22,,쐼U,347,678,394,0.508,0.581,0.073
11/30/22,,P,499,903,558,0.550,0.618,0.068
11/30/22,,Q,145,288,157,0.502,0.545,0.043
11/30/22,,R,826,1563,821,0.446,0.525,0.079
11/30/22,,S,487,993,482,0.424,0.485,0.062
11/30/22,,P,742,1496,771,0.442,0.515,0.074
11/30/22,,Q,475,986,554,0.480,0.562,0.082
11/30/22,,R,743,1398,749,0.448,0.536,0.087
11/30/22,,S,90,205,123,0.444,0.600,0.156
11/30/22,,AP,1386,2877,1572,0.454,0.546,0.092
11/30/22,,AQ,639,1252,614,0.421,0.490,0.070
11/30/22,,AR,1568,2854,1481,0.441,0.519,0.078
11/30/22,,AS,1229,2085,1180,0.489,0.566,0.077
11/30/22,,AT,1005,1831,954,0.446,0.521,0.075
11/30/22,,AU,232,454,237,0.420,0.522,0.102
11/30/22,,AP,885,1756,982,0.468,0.559,0.092
11/30/22,,AQ,1482,2762,1620,0.521,0.587,0.066
11/30/22,,AR,581,1282,691,0.474,0.539,0.065
11/30/22,,AS,1214,2246,1247,0.475,0.555,0.080
11/30/22,,AT,1083,2552,1445,0.463,0.566,0.103
11/30/22,,AU,345,752,455,0.507,0.605,0.098
11/30/22,,AV,579,1161,662,0.488,0.570,0.082
11/30/22,,AP,766,1532,852,0.484,0.556,0.072
11/30/22,,AQ,491,1112,619,0.480,0.557,0.077
11/30/22,,AR,891,1691,999,0.523,0.591,0.068
11/30/22,,AS,735,1084,631,0.507,0.582,0.075
11/30/22,,AT,1264,2365,1269,0.459,0.537,0.078
11/30/22,,ZjP,2711,4951,2875,0.507,0.581,0.073
11/30/22,,ZjQ,1067,2191,1191,0.462,0.544,0.082
11/30/22,,ZjR,637,1390,721,0.431,0.519,0.087
11/30/22,,ZjP,1427,2918,1671,0.501,0.573,0.072
11/30/22,,ZjQ,1632,2719,1625,0.518,0.598,0.080
11/30/22,,ZjR,777,1429,773,0.448,0.541,0.093
11/30/22,,ZjS,376,730,411,0.480,0.563,0.083
11/30/22,,ZjT,290,637,336,0.431,0.527,0.097
11/30/22,,ZjU,595,1193,628,0.447,0.526,0.079
11/30/22,,ZjV,360,777,430,0.463,0.553,0.090
11/30/22,,ZjP,1001,1840,1083,0.503,0.589,0.086
11/30/22,,ZjQ,2247,3961,2335,0.500,0.589,0.089
11/30/22,,ZjR,692,1446,792,0.464,0.548,0.083
11/30/22,,ZjS,769,1325,748,0.479,0.565,0.086
11/30/22,,ZjT,272,627,388,0.505,0.619,0.114
11/30/22,,ZjU,105,214,128,0.533,0.598,0.065
11/30/22,,ZjV,28,34,16,0.500,0.471,-0.029
11/30/22,,ZjW,383,726,350,0.397,0.482,0.085
11/30/22,,ZjP,135,176,51,0.241,0.290,0.049
11/30/22,,ZjQ,82,134,39,0.216,0.291,0.075
11/30/22,,kP,1128,1846,860,0.412,0.466,0.054
11/30/22,,kQ,182,268,133,0.460,0.496,0.036
11/30/22,,kR,848,1214,571,0.401,0.470,0.070
11/30/22,,kS,472,703,293,0.374,0.417,0.042
11/30/22,,kT,1191,2234,1134,0.439,0.508,0.069
11/30/22,,kU,827,1484,750,0.432,0.505,0.073
11/30/22,,kV,579,1138,570,0.422,0.501,0.079
11/30/22,,kW,1380,2612,1315,0.414,0.503,0.089
11/30/22,,kX,332,631,241,0.315,0.382,0.067
11/30/22,,oP,1246,2266,1213,0.440,0.535,0.096
11/30/22,,oQ,467,915,484,0.451,0.529,0.078
11/30/22,,oR,991,2092,1080,0.428,0.516,0.088
11/30/22,,oS,365,712,392,0.468,0.551,0.083
11/30/22,,P,852,1667,812,0.400,0.487,0.087
11/30/22,,Q,274,500,264,0.437,0.528,0.091
11/30/22,,R,910,2029,1059,0.438,0.522,0.084
11/30/22,,S,1286,2301,1193,0.447,0.518,0.072
11/30/22,,T,726,1449,773,0.451,0.533,0.083
11/30/22,,U,769,1397,776,0.451,0.555,0.104
11/30/22,,V,138,250,92,0.321,0.368,0.047
11/30/22,,P,1086,2255,1186,0.440,0.526,0.086
11/30/22,,Q,954,1735,926,0.457,0.534,0.077
11/30/22,,ƍP,748,1565,827,0.447,0.528,0.082
11/30/22,,ƍQ,727,1525,766,0.406,0.502,0.097
11/30/22,,ƍR,885,1413,748,0.447,0.529,0.082
11/30/22,,P,384,783,452,0.476,0.577,0.102
11/30/22,,Q,547,1042,651,0.550,0.625,0.074
11/30/22,,R,222,373,180,0.416,0.483,0.067
11/30/22,,S,383,742,401,0.461,0.540,0.079
11/30/22,,T,406,713,356,0.434,0.499,0.065
11/30/22,,go˂P,763,1490,876,0.512,0.588,0.076
11/30/22,,go˂Q,1244,2383,1344,0.484,0.564,0.080
11/30/22,,go˂R,835,2013,1029,0.456,0.511,0.055
11/30/22,,go˂S,683,1187,643,0.443,0.542,0.098
11/30/22,,go˂T,394,710,397,0.491,0.559,0.068
11/30/22,,go˂U,449,887,487,0.484,0.549,0.065
11/30/22,,go˂V,541,963,477,0.406,0.495,0.090
11/30/22,,go˂W,1220,2133,1208,0.463,0.566,0.104
11/30/22,,gZP,767,1482,785,0.457,0.530,0.073
11/30/22,,gZQ,731,1434,737,0.445,0.514,0.069
11/30/22,,gZR,1296,2506,1429,0.488,0.570,0.082
11/30/22,,gZS,985,1759,1011,0.504,0.575,0.071
11/30/22,,gZT,687,1101,698,0.519,0.634,0.115
11/30/22,,gP,107,142,79,0.472,0.556,0.085
11/30/22,,gQ,484,1003,518,0.459,0.516,0.057
11/30/22,,gR,759,1545,825,0.440,0.534,0.093
11/30/22,,gS,1010,1902,1030,0.469,0.542,0.072
11/30/22,,gP,1258,2310,1259,0.468,0.545,0.077
11/30/22,,gQ,736,1470,727,0.420,0.495,0.074
11/30/22,,gR,712,1422,761,0.465,0.535,0.071
11/30/22,,gS,1095,2376,1158,0.418,0.487,0.069
11/30/22,,gP,1010,1631,821,0.440,0.503,0.063
11/30/22,,gQ,1270,2470,1406,0.484,0.569,0.085
11/30/22,,gR,1336,2324,1283,0.469,0.552,0.083
11/30/22,,gӂP,381,825,445,0.441,0.539,0.098
11/30/22,,gӂQ,701,1383,649,0.395,0.469,0.074
11/30/22,,gӂR,1119,2217,1154,0.446,0.521,0.075
11/30/22,,gӂS,223,513,319,0.529,0.622,0.093
8/31/22,,RP,965,1224,700,0.500,0.572,0.072
8/31/22,,RQ,1148,1384,948,0.643,0.685,0.042
8/31/22,,RR,1060,1168,803,0.655,0.688,0.032
8/31/22,,qP,1293,1375,948,0.626,0.689,0.063
8/31/22,,qQ,403,435,262,0.565,0.602,0.037
8/31/22,,VP,3466,3550,2694,0.713,0.759,0.045
8/31/22,,VQ,3079,3112,2417,0.701,0.777,0.076
8/31/22,,VR,1014,1072,969,0.856,0.904,0.048
8/31/22,,ԉkP,1647,1811,1214,0.614,0.670,0.056
8/31/22,,ԉkQ,2371,2699,1996,0.649,0.740,0.091
8/31/22,,ԉP,990,1245,771,0.515,0.619,0.104
8/31/22,,ԉQ,863,1273,764,0.526,0.600,0.074
8/31/22,,VkP,553,610,366,0.567,0.600,0.033
8/31/22,,VkQ,762,823,661,0.763,0.803,0.040
8/31/22,,VP,913,1424,898,0.537,0.631,0.093
8/31/22,,VQ,991,1586,1045,0.560,0.659,0.099
8/31/22,,VP,1898,2634,1545,0.539,0.587,0.048
8/31/22,,VQ,1167,1615,946,0.523,0.586,0.063
8/31/22,,VR,1612,2120,1314,0.558,0.620,0.062
8/31/22,,VP,838,1362,807,0.496,0.593,0.096
8/31/22,,VQ,489,795,501,0.521,0.630,0.109
8/31/22,,V_mXP,651,1109,595,0.455,0.537,0.081
8/31/22,,V_mXQ,349,726,407,0.475,0.561,0.086
8/31/22,,ݗP,324,509,314,0.560,0.617,0.057
8/31/22,,ݗQ,926,1229,777,0.554,0.632,0.078
8/31/22,,ݗR,931,1489,907,0.550,0.609,0.060
8/31/22,,ݗP,1854,2507,1587,0.561,0.633,0.072
8/31/22,,ݗQ,791,1211,748,0.557,0.618,0.061
8/31/22,,ʏoP,799,1257,700,0.479,0.557,0.078
8/31/22,,ʏoQ,1011,1650,1001,0.541,0.607,0.066
8/31/22,,ʏoP,1017,1666,1032,0.564,0.619,0.056
8/31/22,,ʏoQ,904,1385,802,0.525,0.579,0.054
8/31/22,,ʏoP,1153,1676,987,0.508,0.589,0.081
8/31/22,,ʏoQ,1546,2248,1233,0.486,0.548,0.063
8/31/22,,kJP,210,260,123,0.478,0.473,-0.005
8/31/22,,kJQ,31,57,30,0.483,0.526,0.044
8/31/22,,JP,91,102,78,0.663,0.765,0.101
8/31/22,,JQ,353,435,280,0.569,0.644,0.075
8/31/22,,JR,199,323,147,0.405,0.455,0.050
8/31/22,,JP,86,128,53,0.398,0.414,0.016
8/31/22,,JQ,307,565,258,0.413,0.457,0.044
8/31/22,,oP,339,428,244,0.493,0.570,0.077
8/31/22,,oQ,219,333,148,0.382,0.444,0.062
8/31/22,,oR,365,625,379,0.519,0.606,0.087
8/31/22,,P,922,1356,806,0.535,0.594,0.059
8/31/22,,Q,367,569,303,0.471,0.533,0.061
8/31/22,,R,720,1020,549,0.449,0.538,0.089
8/31/22,,ߌP,1796,2271,1557,0.625,0.686,0.061
8/31/22,,ߌQ,1030,1411,980,0.628,0.695,0.066
8/31/22,,ߌR,1027,1462,849,0.500,0.581,0.080
8/31/22,,P,858,1293,682,0.467,0.527,0.061
8/31/22,,Q,523,690,409,0.518,0.593,0.074
8/31/22,,R,568,851,477,0.498,0.561,0.062
8/31/22,,~P,1008,1381,748,0.472,0.542,0.070
8/31/22,,~Q,638,911,510,0.472,0.560,0.087
8/31/22,,~R,767,1172,580,0.432,0.495,0.063
8/31/22,,P,980,1353,820,0.529,0.606,0.077
8/31/22,,Q,783,1436,814,0.478,0.567,0.089
8/31/22,,R,911,1642,896,0.466,0.546,0.079
8/31/22,,kP,572,937,582,0.531,0.621,0.090
8/31/22,,kQ,533,857,515,0.532,0.601,0.069
8/31/22,,kR,880,1532,898,0.506,0.586,0.080
8/31/22,,HP,883,1340,874,0.561,0.652,0.091
8/31/22,,HQ,654,1031,640,0.523,0.621,0.098
8/31/22,,{kP,860,1336,807,0.521,0.604,0.083
8/31/22,,{kQ,1393,2580,1471,0.484,0.570,0.086
8/31/22,,{P,1077,1648,998,0.530,0.606,0.076
8/31/22,,{Q,988,1668,1022,0.514,0.613,0.099
8/31/22,,{P,1424,2371,1301,0.469,0.549,0.080
8/31/22,,{Q,1041,2038,1141,0.477,0.560,0.083
8/31/22,,kÎP,177,323,158,0.449,0.489,0.040
8/31/22,,kÎQ,269,495,256,0.460,0.517,0.057
8/31/22,,kÎR,291,450,247,0.461,0.549,0.088
8/31/22,,kÎS,865,1460,774,0.440,0.530,0.090
8/31/22,,ÎP,423,663,314,0.414,0.474,0.060
8/31/22,,ÎQ,217,298,131,0.360,0.440,0.080
8/31/22,,ÎR,587,1031,544,0.473,0.528,0.055
8/31/22,,ÎP,581,776,280,0.346,0.361,0.014
8/31/22,,ÎQ,561,909,505,0.490,0.556,0.066
8/31/22,,ÎR,718,1219,677,0.491,0.555,0.064
8/31/22,,ÎS,833,1586,858,0.464,0.541,0.077
8/31/22,,ÎT,157,205,78,0.369,0.380,0.012
8/31/22,,ÎU,749,1411,838,0.537,0.594,0.057
8/31/22,,ÎV,1753,2934,1563,0.469,0.533,0.064